screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
OttonielMarroq5,Ottoniel Marroquin,1240003631568556032,1260721096933982209,/OttonielMarroq5/status/1260721096933982209,2020-05-13 23:58:27,1589414307,Apartir de mañana el salvador amanece sin coronavirus...! Por Dios.! Tanta idolatría tiene al mundo hundido y la gente no entiende,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Apartir de mañana el salvador amanece sin <strong>coronavirus</strong>...! Por Dios.! Tanta idolatría tiene al mundo hundido y la gente no entiende</p>",[],[],False,[],,11,0,0,False,True,1260712167336300547,"[{'screen_name': 'misol140', 'user_id': '203261085'}, {'screen_name': 'alcaldia_nc', 'user_id': '739881683437146112'}]"
TailaFerreira11,Tailinha😛,715867810711384070,1260721096829079558,/TailaFerreira11/status/1260721096829079558,2020-05-13 23:58:27,1589414307,"Eu disse que jamais faria faculdade a distância, que raiva desse coronavírus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Eu disse que jamais faria faculdade a distância, que raiva desse <strong>coronavírus</strong></p>",[],[],False,[],,2,0,0,False,False,,[]
PairsonnalitesA,Stigmabase | ASIA,149585330,1260721096388640768,/PairsonnalitesA/status/1260721096388640768,2020-05-13 23:58:27,1589414307,"THVN | #Stigmabase — After five months of being at the forefront of the coronavirus pandemic, new infections in… https://goo.gl/fb/4qEaY8 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">THVN | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stigmabase?src=hash""><s>#</s><b>Stigmabase</b></a> — After five months of being at the forefront of the <strong>coronavirus</strong> pandemic, new infections in… <a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/fb/4qEaY8"" dir=""ltr"" href=""https://t.co/TwFj2acZJW"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/fb/4qEaY8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/fb/4qEaY8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://goo.gl/fb/4qEaY8'],['Stigmabase'],False,[],,0,0,0,False,False,,[]
vashist7560,Lord vashist,948828705429729282,1260721096375939072,/vashist7560/status/1260721096375939072,2020-05-13 23:58:27,1589414307,"It's a awful decision to take #cusat xam in this situation when everyone get stuck@ their home-town in various parts of country . Except #Kerala all others State has huge no.  of #COVID19 active cases. 
@CMOKerala @HRDMinistry #BengalBurning","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's a awful decision to take <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cusat?src=hash""><s>#</s><b>cusat</b></a> xam in this situation when everyone get stuck@ their home-town in various parts of country . Except <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kerala?src=hash""><s>#</s><b>Kerala</b></a> all others State has huge no.  of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> active cases. 
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""737583593245937664"" dir=""ltr"" href=""/CMOKerala""><s>@</s><b>CMOKerala</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2574232910"" dir=""ltr"" href=""/HRDMinistry""><s>@</s><b>HRDMinistry</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BengalBurning?src=hash""><s>#</s><b>BengalBurning</b></a></p>",[],"['cusat', 'Kerala', 'COVID19', 'BengalBurning']",False,[],,2,0,0,False,True,1260635405692485637,"[{'screen_name': 'gauravggps', 'user_id': '248004641'}, {'screen_name': 'CMOKerala', 'user_id': '737583593245937664'}]"
GardDesc,Gard Unknown,394229083,1260721095759532034,/GardDesc/status/1260721095759532034,2020-05-13 23:58:26,1589414306,"Seis maneras de proteger a los niños en tiempos de COVID-19. La Unicef asegura que se deben llevar a cabo acciones urgentes, pues la emergencia por el nuevo coronavirus podría convertirse en una crisis de derechos del niño http://www.granma.cu/cuba-covid-19/2020-05-12/seis-maneras-de-proteger-a-los-ninos-en-tiempos-de-covid-19 … Via @Granma_Digital","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Seis maneras de proteger a los niños en tiempos de COVID-19. La Unicef asegura que se deben llevar a cabo acciones urgentes, pues la emergencia por el nuevo <strong>coronavirus</strong> podría convertirse en una crisis de derechos del niño <a class=""twitter-timeline-link"" data-expanded-url=""http://www.granma.cu/cuba-covid-19/2020-05-12/seis-maneras-de-proteger-a-los-ninos-en-tiempos-de-covid-19"" dir=""ltr"" href=""https://t.co/Ug5CIAo2XT"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.granma.cu/cuba-covid-19/2020-05-12/seis-maneras-de-proteger-a-los-ninos-en-tiempos-de-covid-19""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">granma.cu/cuba-covid-19/</span><span class=""invisible"">2020-05-12/seis-maneras-de-proteger-a-los-ninos-en-tiempos-de-covid-19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> Via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""104927840"" dir=""ltr"" href=""/Granma_Digital""><s>@</s><b>Granma_Digital</b></a></p>",['http://www.granma.cu/cuba-covid-19/2020-05-12/seis-maneras-de-proteger-a-los-ninos-en-tiempos-de-covid-19'],[],False,[],,0,0,0,False,False,,[]
dakporticpower,Seth Gogo Egoeh,57353772,1260721092680974336,/dakporticpower/status/1260721092680974336,2020-05-13 23:58:26,1589414306,"BBC News - Coronavirus: US accuses China of hacking coronavirus research
https://www.bbc.co.uk/news/world-us-canada-52656656 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BBC News - <strong>Coronavirus</strong>: US accuses China of hacking <strong>coronavirus</strong> research
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.bbc.co.uk/news/world-us-canada-52656656"" dir=""ltr"" href=""https://t.co/uCqvS36az3"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/world-us-canada-52656656""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/world-us-</span><span class=""invisible"">canada-52656656</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.co.uk/news/world-us-canada-52656656'],[],False,[],,0,0,0,False,False,,[]
quiteawful,𝘼𝙎𝙏𝙍𝘼𝙇 𝘽𝙀𝙀𝙎,909185826,1260721092454309888,/quiteawful/status/1260721092454309888,2020-05-13 23:58:26,1589414306,you know that coronavirus kills people yeah? and fucks up your body even if you don't die?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">you know that <strong>coronavirus</strong> kills people yeah? and fucks up your body even if you don't die?</p>",[],[],False,[],,4,0,0,False,True,1260551389391933441,"[{'screen_name': 'TimSmithMP', 'user_id': '2930513192'}]"
shankargallery,Richard Lazzara,5972162,1260721092253155335,/shankargallery/status/1260721092253155335,2020-05-13 23:58:26,1589414306,"The Richard Lazzara Daily  Bill Gates’s new coronavirus plan involves refreshing the Giving Pledge - Vox https://www.vox.com/recode/2020/5/13/21254870/bill-gates-coronavirus-giving-pledge-billionaires-gates-foundation …, see more http://tweetedtimes.com/shankargallery?s=tnp …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Richard Lazzara Daily  Bill Gates’s new <strong>coronavirus</strong> plan involves refreshing the Giving Pledge - Vox <a class=""twitter-timeline-link"" data-expanded-url=""https://www.vox.com/recode/2020/5/13/21254870/bill-gates-coronavirus-giving-pledge-billionaires-gates-foundation"" dir=""ltr"" href=""https://t.co/QIcGbDxol0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.vox.com/recode/2020/5/13/21254870/bill-gates-coronavirus-giving-pledge-billionaires-gates-foundation""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">vox.com/recode/2020/5/</span><span class=""invisible"">13/21254870/bill-gates-coronavirus-giving-pledge-billionaires-gates-foundation</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>, see more <a class=""twitter-timeline-link"" data-expanded-url=""http://tweetedtimes.com/shankargallery?s=tnp"" dir=""ltr"" href=""https://t.co/Sp9fSJI1Hx"" rel=""nofollow noopener"" target=""_blank"" title=""http://tweetedtimes.com/shankargallery?s=tnp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tweetedtimes.com/shankargallery</span><span class=""invisible"">?s=tnp</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['https://www.vox.com/recode/2020/5/13/21254870/bill-gates-coronavirus-giving-pledge-billionaires-gates-foundation', 'http://tweetedtimes.com/shankargallery?s=tnp']",[],False,[],,0,0,0,False,False,,[]
projopaul,Paul Edward Parker,151515893,1260721090529243136,/projopaul/status/1260721090529243136,2020-05-13 23:58:25,1589414305,projo: R.I. community-by-community figures on coronavirus cases https://www.providencejournal.com/news/20200513/ri-community-by-community-figures-on-coronavirus-cases?utm_campaign=snd-autopilot …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">projo: R.I. community-by-community figures on <strong>coronavirus</strong> cases <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.providencejournal.com/news/20200513/ri-community-by-community-figures-on-coronavirus-cases?utm_campaign=snd-autopilot"" dir=""ltr"" href=""https://t.co/PhbkKg7o6a"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.providencejournal.com/news/20200513/ri-community-by-community-figures-on-coronavirus-cases?utm_campaign=snd-autopilot""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">providencejournal.com/news/20200513/</span><span class=""invisible"">ri-community-by-community-figures-on-coronavirus-cases?utm_campaign=snd-autopilot</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.providencejournal.com/news/20200513/ri-community-by-community-figures-on-coronavirus-cases?utm_campaign=snd-autopilot'],[],False,[],,0,0,0,False,False,,[]
jimalbornozabp,Jim Albornoz,225924498,1260721089975640064,/jimalbornozabp/status/1260721089975640064,2020-05-13 23:58:25,1589414305,"#13mayo otra cadena más de la Usurpación con sus Noticharlas,los venezolanos deseamos el fin del Coronavirus en Venezuela y el Mundo, sólo qué en el país las pandemias son (2) COVID-19 y Usurpación está última más dañina qué la primera y debemos trabajar más por el fin de ambas. pic.twitter.com/xald1oq0cU","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/13mayo?src=hash""><s>#</s><b>13mayo</b></a> otra cadena más de la Usurpación con sus Noticharlas,los venezolanos deseamos el fin del <strong>Coronavirus</strong> en Venezuela y el Mundo, sólo qué en el país las pandemias son (2) COVID-19 y Usurpación está última más dañina qué la primera y debemos trabajar más por el fin de ambas. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xald1oq0cU"">pic.twitter.com/xald1oq0cU</a></p>",[],['13mayo'],True,['https://pbs.twimg.com/media/EX77B7oXgAIyB9P.jpg'],,9,6,0,False,False,,[]
newsplusTH,newsplus,99864807,1260721089082081280,/newsplusTH/status/1260721089082081280,2020-05-13 23:58:25,1589414305,"SPU ขานรับนโยบาย อว. สู่ปีที่5 พัฒนาศักยภาพการสอน คณะครู ร.ร.บางบัว ด้วยเทคนิคการสอนออนไลน์ https://www.newsplus.co.th/190724 
#newsplusTH #SPU #SRIPATUM #ศรีปทุม #DEK63 #TCAS #ONET #COVID19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""th"">SPU ขานรับนโยบาย อว. สู่ปีที่5 พัฒนาศักยภาพการสอน คณะครู ร.ร.บางบัว ด้วยเทคนิคการสอนออนไลน์ <a class=""twitter-timeline-link"" data-expanded-url=""https://www.newsplus.co.th/190724"" dir=""ltr"" href=""https://t.co/IfxL7fYze3"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.newsplus.co.th/190724""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">newsplus.co.th/190724</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/newsplusTH?src=hash""><s>#</s><b>newsplusTH</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SPU?src=hash""><s>#</s><b>SPU</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SRIPATUM?src=hash""><s>#</s><b>SRIPATUM</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%9B%E0%B8%97%E0%B8%B8%E0%B8%A1?src=hash""><s>#</s><b>ศรีปทุม</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DEK63?src=hash""><s>#</s><b>DEK63</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TCAS?src=hash""><s>#</s><b>TCAS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ONET?src=hash""><s>#</s><b>ONET</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",['https://www.newsplus.co.th/190724'],"['newsplusTH', 'SPU', 'SRIPATUM', 'ศร', 'DEK63', 'TCAS', 'ONET', 'COVID19']",False,[],,1,0,0,False,False,,[]
lic_41,lic. rosarina somos más del 41%💪💪💪,1219329446865506304,1260721087211503616,/lic_41/status/1260721087211503616,2020-05-13 23:58:24,1589414304,Es por ahí coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Es por ahí <strong>coronavirus</strong></p>",[],[],False,[],,3,0,0,False,True,1260690524920524801,"[{'screen_name': 'victorfyt', 'user_id': '1055431634'}]"
shetookmarcos,devoto do lobo-guará,123057807,1260721086674751488,/shetookmarcos/status/1260721086674751488,2020-05-13 23:58:24,1589414304,assim vc morre de coronavírus e mata as tartarugas ao mesmo tempo https://twitter.com/nypost/status/1260258922688139269 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""pt"">assim vc morre de <strong>coronavírus</strong> e mata as tartarugas ao mesmo tempo <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/nypost/status/1260258922688139269"" dir=""ltr"" href=""https://t.co/TFJtacIyIu"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/nypost/status/1260258922688139269""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/nypost/status/</span><span class=""invisible"">1260258922688139269</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/nypost/status/1260258922688139269'],[],False,[],,1,1,0,False,False,,[]
dee_white,The Dean of Old School (Parler: DeeWhite),21000275,1260721085659721730,/dee_white/status/1260721085659721730,2020-05-13 23:58:24,1589414304,"#coronavirus #COVIDー19
Dr. Lozano tells it like it is https://youtu.be/cS4CbomBtCU ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID%E3%83%BC19?src=hash""><s>#</s><b>COVIDー19</b></a>
Dr. Lozano tells it like it is <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/cS4CbomBtCU"" dir=""ltr"" href=""https://t.co/0zkCHN3cjw"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/cS4CbomBtCU""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/cS4CbomBtCU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/cS4CbomBtCU'],"['coronavirus', 'COVIDー19']",False,[],,1,1,0,False,False,,[]
KenAdair1,Ken Adair,291386069,1260721083914653696,/KenAdair1/status/1260721083914653696,2020-05-13 23:58:24,1589414304,"Dumb move, just dumb...
Stanislaus County’s public health officer, in spite of a state order, has lifted a coronavirus stay-at-home order that’s been in effect for seven weeks. This, after county leaders promised no enforcement if local businesses start serving customers again.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dumb move, just dumb...
Stanislaus County’s public health officer, in spite of a state order, has lifted a <strong>coronavirus</strong> stay-at-home order that’s been in effect for seven weeks. This, after county leaders promised no enforcement if local businesses start serving customers again.</p>",[],[],False,[],,5,0,0,False,False,,[]
vs4077,David,549286844,1260721082836717568,/vs4077/status/1260721082836717568,2020-05-13 23:58:23,1589414303,Truth be known this shut down will cause more deaths than #coronavirus deaths it prevents. I don’t know anyone that has died from #coronavirus but I know many people that have had surgeries cancelled. Some could affect their future health. https://twitter.com/RepMarkGreen/status/1260696335281512448 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Truth be known this shut down will cause more deaths than <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> deaths it prevents. I don’t know anyone that has died from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> but I know many people that have had surgeries cancelled. Some could affect their future health. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RepMarkGreen/status/1260696335281512448"" dir=""ltr"" href=""https://t.co/RWLfXv38pJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RepMarkGreen/status/1260696335281512448""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RepMarkGreen/s</span><span class=""invisible"">tatus/1260696335281512448</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/RepMarkGreen/status/1260696335281512448'],"['coronavirus', 'coronavirus']",False,[],,0,0,0,False,False,,[]
BradBennett,Brad Bennett,213708645,1260721082262315010,/BradBennett/status/1260721082262315010,2020-05-13 23:58:23,1589414303,"Top story: 60 days in, Trump still doesn’t have a coronavirus plan - Vox https://www.vox.com/2020/5/13/21255221/trump-coronavirus-plan-covid-reopening-lockdown-liberate …, see more http://tweetedtimes.com/BradBennett?s=tnp …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Top story: 60 days in, Trump still doesn’t have a <strong>coronavirus</strong> plan - Vox <a class=""twitter-timeline-link"" data-expanded-url=""https://www.vox.com/2020/5/13/21255221/trump-coronavirus-plan-covid-reopening-lockdown-liberate"" dir=""ltr"" href=""https://t.co/LOzCAB4q9a"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.vox.com/2020/5/13/21255221/trump-coronavirus-plan-covid-reopening-lockdown-liberate""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">vox.com/2020/5/13/2125</span><span class=""invisible"">5221/trump-coronavirus-plan-covid-reopening-lockdown-liberate</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>, see more <a class=""twitter-timeline-link"" data-expanded-url=""http://tweetedtimes.com/BradBennett?s=tnp"" dir=""ltr"" href=""https://t.co/bmiOTGjlqE"" rel=""nofollow noopener"" target=""_blank"" title=""http://tweetedtimes.com/BradBennett?s=tnp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tweetedtimes.com/BradBennett?s=</span><span class=""invisible"">tnp</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['https://www.vox.com/2020/5/13/21255221/trump-coronavirus-plan-covid-reopening-lockdown-liberate', 'http://tweetedtimes.com/BradBennett?s=tnp']",[],False,[],,0,0,0,False,False,,[]
arismateno,Enock ARISMAT,115523630,1260721081851265026,/arismateno/status/1260721081851265026,2020-05-13 23:58:23,1589414303,Un nouveau #décès dû au #Coronavirus a été recensé ce mercredi. Il s'agit de l'un des 9 patients qui étaient soignés à l’unité des maladies infectieuses de l’#Hôpital Universitaire de #Mirebalais.pic.twitter.com/2EEGpa03S3,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Un nouveau <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/d%C3%A9c%C3%A8s?src=hash""><s>#</s><b>décès</b></a> dû au <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> a été recensé ce mercredi. Il s'agit de l'un des 9 patients qui étaient soignés à l’unité des maladies infectieuses de l’<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/H%C3%B4pital?src=hash""><s>#</s><b>Hôpital</b></a> Universitaire de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mirebalais?src=hash""><s>#</s><b>Mirebalais</b></a>.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2EEGpa03S3"">pic.twitter.com/2EEGpa03S3</a></p>",[],"['décès', 'Coronavirus', 'Hôpital', 'Mirebalais']",True,['https://pbs.twimg.com/media/EX77I8lXgAADYBK.jpg'],,5,4,0,False,False,,[]
jeje_re_007,jeje007,1069976686236708864,1260721081633189890,/jeje_re_007/status/1260721081633189890,2020-05-13 23:58:23,1589414303,"Est-ce que quelqu'un peut le faire taire s'il vous plaît? 
#COVIDー19
#COVID19
#OnOublieraPas
#Pandemie
#plusjamaisca
#NosViesPasLeursProfitspic.twitter.com/HgjTD7zj4j","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Est-ce que quelqu'un peut le faire taire s'il vous plaît? 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID%E3%83%BC19?src=hash""><s>#</s><b>COVIDー19</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OnOublieraPas?src=hash""><s>#</s><b>OnOublieraPas</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Pandemie?src=hash""><s>#</s><b>Pandemie</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/plusjamaisca?src=hash""><s>#</s><b>plusjamaisca</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NosViesPasLeursProfits?src=hash""><s>#</s><b>NosViesPasLeursProfits</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HgjTD7zj4j"">pic.twitter.com/HgjTD7zj4j</a></p>",[],"['COVIDー19', 'COVID19', 'OnOublieraPas', 'Pandemie', 'plusjamaisca', 'NosViesPasLeursProfitspic']",True,['https://pbs.twimg.com/media/EX77JEhWoAE6lLn.jpg'],,2,0,0,False,False,,[]
TR16963539,Tisha,959275432557383680,1260721081092055042,/TR16963539/status/1260721081092055042,2020-05-13 23:58:23,1589414303,"🖕🖕 this and 🖕🖕 Piglosi!

Pelosi Coronavirus Plan Orders Felons, Illegals to be Freed from Prison https://www.breitbart.com/politics/2020/05/12/pelosi-coronavirus-plan-orders-felons-illegal-aliens-to-be-freed-from-prison/ … via @BreitbartNews","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""🖕"" aria-label=""Emoji: Reversed hand with middle finger extended"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f595.png"" title=""Reversed hand with middle finger extended""/><img alt=""🖕"" aria-label=""Emoji: Reversed hand with middle finger extended"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f595.png"" title=""Reversed hand with middle finger extended""/> this and <img alt=""🖕"" aria-label=""Emoji: Reversed hand with middle finger extended"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f595.png"" title=""Reversed hand with middle finger extended""/><img alt=""🖕"" aria-label=""Emoji: Reversed hand with middle finger extended"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f595.png"" title=""Reversed hand with middle finger extended""/> Piglosi!

Pelosi <strong>Coronavirus</strong> Plan Orders Felons, Illegals to be Freed from Prison <a class=""twitter-timeline-link"" data-expanded-url=""https://www.breitbart.com/politics/2020/05/12/pelosi-coronavirus-plan-orders-felons-illegal-aliens-to-be-freed-from-prison/"" dir=""ltr"" href=""https://t.co/MLkSCEmUd1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.breitbart.com/politics/2020/05/12/pelosi-coronavirus-plan-orders-felons-illegal-aliens-to-be-freed-from-prison/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">breitbart.com/politics/2020/</span><span class=""invisible"">05/12/pelosi-coronavirus-plan-orders-felons-illegal-aliens-to-be-freed-from-prison/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""457984599"" dir=""ltr"" href=""/BreitbartNews""><s>@</s><b>BreitbartNews</b></a></p>",['https://www.breitbart.com/politics/2020/05/12/pelosi-coronavirus-plan-orders-felons-illegal-aliens-to-be-freed-from-prison/'],[],False,[],,0,0,0,False,False,,[]
