screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
millenconserv,The Millennial Conservative ✝️🇺🇸,1240455587588177920,1281739200371580929,/millenconserv/status/1281739200371580929,2020-07-10 23:56:53,1594425413,"NY nursing homes have more #COVID19 deaths than the entire state of Texas. But yes, you believe they were prepared.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">NY nursing homes have more <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> deaths than the entire state of Texas. But yes, you believe they were prepared.</p>",[],['COVID19'],False,[],,0,0,0,False,True,1281667806472351745,"[{'screen_name': 'neeratanden', 'user_id': '125453969'}]"
SDelossantosm,Sonia DelosSantosM.,1185659019819655168,1281739199721484299,/SDelossantosm/status/1281739199721484299,2020-07-10 23:56:53,1594425413,Mira la transmisión de @SSalud_mx: Conferencia de Prensa #COVID19 | 10 de julio de 2020 #GraciasPorCuidarnoshttps://www.pscp.tv/w/cdemOTFXTEtST2VOeU1YamJ8MUx5R0JhWU1XbWJLThWQV7BZtE0eDahSRcvh4YWp7lUBX85qKTksBNE45N7Q?t=12s …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Mira la transmisión de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""132225222"" dir=""ltr"" href=""/SSalud_mx""><s>@</s><b>SSalud_mx</b></a>: Conferencia de Prensa <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> | 10 de julio de 2020 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GraciasPorCuidarnos?src=hash""><s>#</s><b>GraciasPorCuidarnos</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/cdemOTFXTEtST2VOeU1YamJ8MUx5R0JhWU1XbWJLThWQV7BZtE0eDahSRcvh4YWp7lUBX85qKTksBNE45N7Q?t=12s"" dir=""ltr"" href=""https://t.co/xGn5pejZ5a"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/cdemOTFXTEtST2VOeU1YamJ8MUx5R0JhWU1XbWJLThWQV7BZtE0eDahSRcvh4YWp7lUBX85qKTksBNE45N7Q?t=12s""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/cdemOTFXTEtS</span><span class=""invisible"">T2VOeU1YamJ8MUx5R0JhWU1XbWJLThWQV7BZtE0eDahSRcvh4YWp7lUBX85qKTksBNE45N7Q?t=12s</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.pscp.tv/w/cdemOTFXTEtST2VOeU1YamJ8MUx5R0JhWU1XbWJLThWQV7BZtE0eDahSRcvh4YWp7lUBX85qKTksBNE45N7Q?t=12s'],"['COVID19', 'GraciasPorCuidarnoshttps']",False,[],,0,0,0,False,False,,[]
Michael_of_Mesa,Michael 🆘 This is Unbelievable!,877362138603372544,1281739199209562112,/Michael_of_Mesa/status/1281739199209562112,2020-07-10 23:56:53,1594425413,I'm hoping Donald Trump picked up the Coronavirus while he was in Florida.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm hoping Donald Trump picked up the <strong>Coronavirus</strong> while he was in Florida.</p>",[],[],False,[],,4,2,0,False,False,,[]
1984_brien,1984_brien,1233122307129823232,1281739197909315584,/1984_brien/status/1281739197909315584,2020-07-10 23:56:53,1594425413,"US Coronavirus cases top 70,000 for first time.  Just waiting here in Cali for Los Angeles County to report.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">US <strong>Coronavirus</strong> cases top 70,000 for first time.  Just waiting here in Cali for Los Angeles County to report.</p>",[],[],False,[],,1,0,0,False,False,,[]
markwarschauer,Mark Warschauer,17316060,1281739197485727744,/markwarschauer/status/1281739197485727744,2020-07-10 23:56:52,1594425412,"Now, two weeks later: Florida (213), Texas (138), and New York (56).

The coronavirus is like hockey. You need to keep your eye on where the puck is going, not where it is. https://twitter.com/SteveKrak/status/1276628678227697664 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Now, two weeks later: Florida (213), Texas (138), and New York (56).

The <strong>coronavirus</strong> is like hockey. You need to keep your eye on where the puck is going, not where it is. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SteveKrak/status/1276628678227697664"" dir=""ltr"" href=""https://t.co/QJ0BKOdG2m"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SteveKrak/status/1276628678227697664""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SteveKrak/stat</span><span class=""invisible"">us/1276628678227697664</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/SteveKrak/status/1276628678227697664'],[],False,[],,6,0,0,False,False,,[]
m1newstv,M1newsTv Maricá Notícias,1055439081520402432,1281739191194443777,/m1newstv/status/1281739191194443777,2020-07-10 23:56:51,1594425411,"Boletim #coronavirus 😷 @MaricaRJ 

Nrs oficiais de casos confirmados e óbitos de @Maricá e estado do RJ.

Testagem em população de rua.
Edição dos Prêmio Novos pesquisadores adiada.
Taxa de ocupação de leitos.

Maricá registra mais 1 óbito.

https://bit.ly/2AMahw8 
#Covid19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Boletim <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""130834665"" dir=""ltr"" href=""/MaricaRJ""><s>@</s><b>MaricaRJ</b></a> 

Nrs oficiais de casos confirmados e óbitos de @Maricá e estado do RJ.

Testagem em população de rua.
Edição dos Prêmio Novos pesquisadores adiada.
Taxa de ocupação de leitos.

Maricá registra mais 1 óbito.

<a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2AMahw8"" dir=""ltr"" href=""https://t.co/QFaNsNelH5"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2AMahw8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2AMahw8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a></p>",['https://bit.ly/2AMahw8'],"['coronavirus', 'Covid19']",False,[],,1,1,0,False,False,,[]
2ndharvest,Second Harvest of Silicon Valley,18686681,1281739186366750721,/2ndharvest/status/1281739186366750721,2020-07-10 23:56:50,1594425410,"#COVID19 help for #CalFresh recipients: if you received CalFresh in June & do not already get the maximum amount for your household size, you may receive extra benefits on your EBT card on July 12.pic.twitter.com/VuT9KxTszc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> help for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CalFresh?src=hash""><s>#</s><b>CalFresh</b></a> recipients: if you received CalFresh in June &amp; do not already get the maximum amount for your household size, you may receive extra benefits on your EBT card on July 12.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VuT9KxTszc"">pic.twitter.com/VuT9KxTszc</a></p>",[],"['COVID19', 'CalFresh']",True,['https://pbs.twimg.com/media/Ecmm_xcXgAIrD1a.png'],,3,3,0,False,False,,[]
DanielaCalota1,DanielaCa🌼🦄🌎💙❤️🦋🐝🍃📚🏃‍♀️💃💪📽️🎨🚴🍫🐕🐈,1113376790418948097,1281739185607639043,/DanielaCalota1/status/1281739185607639043,2020-07-10 23:56:50,1594425410,"that was the nazi plan or just perish by corona virus, or by the zombie virus, or by hunger, by stress, by suicide, all Godly options were there.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">that was the nazi plan or just perish by <strong>corona</strong> <strong>virus</strong>, or by the zombie <strong>virus</strong>, or by hunger, by stress, by suicide, all Godly options were there.</p>",[],[],False,[],,0,0,0,False,True,1281503215209644034,"[{'screen_name': 'eurinco1', 'user_id': '1251328470'}]"
AlexeJade,Alexe Jade Official,1271313412203532289,1281739182302466051,/AlexeJade/status/1281739182302466051,2020-07-10 23:56:49,1594425409,New coronavirus cases surge in Cuyahoga County https://www.news5cleveland.com/news/local-news/new-coronavirus-cases-surge-in-cuyahoga-county …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New <strong>coronavirus</strong> cases surge in Cuyahoga County <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.news5cleveland.com/news/local-news/new-coronavirus-cases-surge-in-cuyahoga-county"" dir=""ltr"" href=""https://t.co/FtmUbOwMzl"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.news5cleveland.com/news/local-news/new-coronavirus-cases-surge-in-cuyahoga-county""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">news5cleveland.com/news/local-new</span><span class=""invisible"">s/new-coronavirus-cases-surge-in-cuyahoga-county</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.news5cleveland.com/news/local-news/new-coronavirus-cases-surge-in-cuyahoga-county'],[],False,[],,0,0,0,False,False,,[]
Katherine101364,Katherine Eldon,924529768229371904,1281739179542577154,/Katherine101364/status/1281739179542577154,2020-07-10 23:56:48,1594425408,'This bug is dangerous': Houston patient hospitalized twice for coronavirus http://a.msn.com/01/en-us/BB16ABim?ocid=st2 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">'This bug is dangerous': Houston patient hospitalized twice for <strong>coronavirus</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://a.msn.com/01/en-us/BB16ABim?ocid=st2"" dir=""ltr"" href=""https://t.co/J7ztSkhI8A"" rel=""nofollow noopener"" target=""_blank"" title=""http://a.msn.com/01/en-us/BB16ABim?ocid=st2""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">a.msn.com/01/en-us/BB16A</span><span class=""invisible"">Bim?ocid=st2</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://a.msn.com/01/en-us/BB16ABim?ocid=st2'],[],False,[],,0,0,0,False,False,,[]
viewremota,Carl Rex,789547278017171456,1281739178422697988,/viewremota/status/1281739178422697988,2020-07-10 23:56:48,1594425408,"Coronavirus: cómo es la vacuna que se probará en Argentina
Primera en el país

Coronavirus: cómo es la vacuna que se probará en Argentina","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Coronavirus</strong>: cómo es la vacuna que se probará en Argentina
Primera en el país

<strong>Coronavirus</strong>: cómo es la vacuna que se probará en Argentina</p>",[],[],False,[],,0,0,0,False,False,,[]
Katsuefox,Katsue Fox #FBPE #NotMyBrexit #StayAtHomeSaveLives,1069864733912825856,1281739178041122816,/Katsuefox/status/1281739178041122816,2020-07-10 23:56:48,1594425408,"BBC News - Coronavirus: UK opts out of EU Covid-19 vaccine scheme https://www.bbc.co.uk/news/uk-politics-53361906 … 

Oh, for heaven's sake!  Stop putting your fantasy business opportunities ahead of public health.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BBC News - <strong>Coronavirus</strong>: UK opts out of EU Covid-19 vaccine scheme <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-politics-53361906"" dir=""ltr"" href=""https://t.co/Q3DNfHYCs2"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-politics-53361906""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-politi</span><span class=""invisible"">cs-53361906</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> 

Oh, for heaven's sake!  Stop putting your fantasy business opportunities ahead of public health.</p>",['https://www.bbc.co.uk/news/uk-politics-53361906'],[],False,[],,19,5,2,True,False,,[]
conroca20c09,Carlos Contreras,2466332319,1281739174945726464,/conroca20c09/status/1281739174945726464,2020-07-10 23:56:47,1594425407,"Hoy 6.803 Nuevos Casos de #Covid_19
Mas de 200 Muertes por #Covid_19
Se están viendo los resultados del #DiaSinIVA
@FenalcoNacional @IvanDuque
Culpables de estás preocupantes cifras de #Coronavirus en #Colombia por sus #CovidFriday
#PrevencionyAccion #DuqueRenuncie","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hoy 6.803 Nuevos Casos de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b>Covid_19</b></a>
Mas de 200 Muertes por <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b>Covid_19</b></a>
Se están viendo los resultados del <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DiaSinIVA?src=hash""><s>#</s><b>DiaSinIVA</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89208583"" dir=""ltr"" href=""/FenalcoNacional""><s>@</s><b>FenalcoNacional</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""77653794"" dir=""ltr"" href=""/IvanDuque""><s>@</s><b>IvanDuque</b></a>
Culpables de estás preocupantes cifras de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Colombia?src=hash""><s>#</s><b>Colombia</b></a> por sus <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CovidFriday?src=hash""><s>#</s><b>CovidFriday</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PrevencionyAccion?src=hash""><s>#</s><b>PrevencionyAccion</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DuqueRenuncie?src=hash""><s>#</s><b>DuqueRenuncie</b></a></p>",[],"['Covid_19', 'Covid_19', 'DiaSinIVA', 'Coronavirus', 'Colombia', 'CovidFriday', 'PrevencionyAccion', 'DuqueRenuncie']",False,[],,0,0,0,False,True,1281724963100274690,"[{'screen_name': 'CanalCapital', 'user_id': '252134272'}]"
OIGOR360,DEMbELÉ 🏆🪓,1189858397769928705,1281739172450009089,/OIGOR360/status/1281739172450009089,2020-07-10 23:56:46,1594425406,acho que vou matar o corona vírus antes de @CesarMc027,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">acho que vou matar o <strong>corona</strong> <strong>vírus</strong> antes de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""773158077143060480"" dir=""ltr"" href=""/CesarMc027""><s>@</s><b>CesarMc027</b></a></p>",[],[],False,[],,0,0,0,False,False,,[]
MatySalvi,мαтιαѕ♎️,1054923144090271744,1281739172265549825,/MatySalvi/status/1281739172265549825,2020-07-10 23:56:46,1594425406,Argentina va a probar una vacuna contra el coronavirus pic.twitter.com/QhuiZYk43F,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Argentina va a probar una vacuna contra el <strong>coronavirus</strong> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QhuiZYk43F"">pic.twitter.com/QhuiZYk43F</a></p>",[],[],True,['https://pbs.twimg.com/media/Ecmm-u8WkAASyqL.jpg'],,5,0,0,False,False,,[]
ah_nitta,nitta,431554625,1281739171812405248,/ah_nitta/status/1281739171812405248,2020-07-10 23:56:46,1594425406,"この記者会見7/3。1週間経ってツイートに出てきて私は知ったけど唖然とするね。やっぱり国が検査の妨害をしていたんだ！そして大手マスコミは報道をしない。オリンピックやりたいから？本当日本終わってるよ。

#COVID19 #児玉龍彦 #日本政府の嘘 #日本沈没https://twitter.com/100_govote/status/1280076284706516993 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">この記者会見7/3。1週間経ってツイートに出てきて私は知ったけど唖然とするね。やっぱり国が検査の妨害をしていたんだ！そして大手マスコミは報道をしない。オリンピックやりたいから？本当日本終わってるよ。

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%85%90%E7%8E%89%E9%BE%8D%E5%BD%A6?src=hash""><s>#</s><b>児玉龍彦</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%97%A5%E6%9C%AC%E6%94%BF%E5%BA%9C%E3%81%AE%E5%98%98?src=hash""><s>#</s><b>日本政府の嘘</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%97%A5%E6%9C%AC%E6%B2%88%E6%B2%A1?src=hash""><s>#</s><b>日本沈没</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/100_govote/status/1280076284706516993"" dir=""ltr"" href=""https://t.co/VEeVfd2xgJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/100_govote/status/1280076284706516993""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/100_govote/sta</span><span class=""invisible"">tus/1280076284706516993</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/100_govote/status/1280076284706516993'],"['COVID19', '児玉龍彦', '日本政府の嘘', '日本沈没https']",False,[],,1,0,0,False,False,,[]
tazkhannhs37,TAZ 👩🏻‍⚕️🎓🇬🇧🚨🤦🏻‍♀️💉🦠💊🌡🧪🙏🏻🇬🇧,791051859746287616,1281739169044344835,/tazkhannhs37/status/1281739169044344835,2020-07-10 23:56:46,1594425406,"Do ur best to always use the best words when speaking to others & not to resort to insults, name calling & harshness. This is even more important in the age of the internet. 2day, many don’t give a second thought to what they say & write. #BlueLivesMatter #Public #coronavirus #uk","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Do ur best to always use the best words when speaking to others &amp; not to resort to insults, name calling &amp; harshness. This is even more important in the age of the internet. 2day, many don’t give a second thought to what they say &amp; write. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlueLivesMatter?src=hash""><s>#</s><b>BlueLivesMatter</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Public?src=hash""><s>#</s><b>Public</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/uk?src=hash""><s>#</s><b>uk</b></a></p>",[],"['BlueLivesMatter', 'Public', 'coronavirus', 'uk']",False,[],,0,0,0,False,False,,[]
ihatefloydrose,"it is I, Aku Aku𓆏",1159487568569917440,1281739164053110784,/ihatefloydrose/status/1281739164053110784,2020-07-10 23:56:44,1594425404,"coronavirus: mata a galera
brasileiro: hummm vo toma remedio pra sarna to imune agr","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>coronavirus</strong>: mata a galera
brasileiro: hummm vo toma remedio pra sarna to imune agr</p>",[],[],False,[],,4,0,0,False,False,,[]
VaTechPhiDelt,Gerald Hampton,60816174,1281739155526103040,/VaTechPhiDelt/status/1281739155526103040,2020-07-10 23:56:42,1594425402,Maybe because it has 5 times the population and the governor is not a doofus who thinks that Home Depot is like a school?? #DumbQuestion #COVID19 https://twitter.com/bopinion/status/1281646689829281792 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Maybe because it has 5 times the population and the governor is not a doofus who thinks that Home Depot is like a school?? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DumbQuestion?src=hash""><s>#</s><b>DumbQuestion</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/bopinion/status/1281646689829281792"" dir=""ltr"" href=""https://t.co/BcVn3eZKug"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/bopinion/status/1281646689829281792""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/bopinion/statu</span><span class=""invisible"">s/1281646689829281792</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/bopinion/status/1281646689829281792'],"['DumbQuestion', 'COVID19']",False,[],,4,2,0,False,False,,[]
Helena_Sindelar,"Soap & Water gal, Helena Sindelar™🇨🇿🇮🇪",2727843714,1281739155261796358,/Helena_Sindelar/status/1281739155261796358,2020-07-10 23:56:42,1594425402,Melbourne's public housing towers were locked down with coronavirus. I spent the week testing residents and this is what I saw - ABC News https://www.abc.net.au/news/2020-07-11/testing-residents-in-melbournes-public-housing-nurse/12443060 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Melbourne's public housing towers were locked down with <strong>coronavirus</strong>. I spent the week testing residents and this is what I saw - ABC News <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.abc.net.au/news/2020-07-11/testing-residents-in-melbournes-public-housing-nurse/12443060"" dir=""ltr"" href=""https://t.co/V8Ud6gnzqj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.net.au/news/2020-07-11/testing-residents-in-melbournes-public-housing-nurse/12443060""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.net.au/news/2020-07-1</span><span class=""invisible"">1/testing-residents-in-melbournes-public-housing-nurse/12443060</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.abc.net.au/news/2020-07-11/testing-residents-in-melbournes-public-housing-nurse/12443060'],[],False,[],,1,0,0,False,False,,[]
MaraJirn2,Angélica#YoApruebo 📚 #CC,1262136086865813505,1281739152728436736,/MaraJirn2/status/1281739152728436736,2020-07-10 23:56:42,1594425402,"GRANDE JADUE

La Asociación Chilena de Farmacias Populares (ACHIFARP) cerró un acuerdo de importación para el medicamento ruso Avifavir, que ha sido utilizado con éxito en el tratamiento de pacientes críticos contagiados por coronavirus en ese país.

https://www.eldesconcierto.cl/2020/07/10/farmacias-populares-importaran-economico-farmaco-ruso-para-el-tratamiento-del-coronavirus/amp/?__twitter_impression=true …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">GRANDE JADUE

La Asociación Chilena de Farmacias Populares (ACHIFARP) cerró un acuerdo de importación para el medicamento ruso Avifavir, que ha sido utilizado con éxito en el tratamiento de pacientes críticos contagiados por <strong>coronavirus</strong> en ese país.

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.eldesconcierto.cl/2020/07/10/farmacias-populares-importaran-economico-farmaco-ruso-para-el-tratamiento-del-coronavirus/amp/?__twitter_impression=true"" dir=""ltr"" href=""https://t.co/6VRFD1P4QQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.eldesconcierto.cl/2020/07/10/farmacias-populares-importaran-economico-farmaco-ruso-para-el-tratamiento-del-coronavirus/amp/?__twitter_impression=true""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">eldesconcierto.cl/2020/07/10/far</span><span class=""invisible"">macias-populares-importaran-economico-farmaco-ruso-para-el-tratamiento-del-coronavirus/amp/?__twitter_impression=true</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.eldesconcierto.cl/2020/07/10/farmacias-populares-importaran-economico-farmaco-ruso-para-el-tratamiento-del-coronavirus/amp/?__twitter_impression=true'],[],False,[],,5,7,1,True,False,,[]
RandyTravisFox5,Randy Travis,17631163,1281739152569106434,/RandyTravisFox5/status/1281739152569106434,2020-07-10 23:56:42,1594425402,Leave it to Tybee Island to get the melody just right. #COVID19 #WearAMaskpic.twitter.com/G2aVpWzyNZ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Leave it to Tybee Island to get the melody just right. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WearAMask?src=hash""><s>#</s><b>WearAMask</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/G2aVpWzyNZ"">pic.twitter.com/G2aVpWzyNZ</a></p>",[],"['COVID19', 'WearAMaskpic']",True,['https://pbs.twimg.com/media/Ecmm9EXXgAMXh7P.jpg'],,145,36,2,True,False,,[]
