screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
polsek_kaur,Polsek Kaur Utara,1240637338033614848,1262170890588114945,/polsek_kaur/status/1262170890588114945,2020-05-17 23:59:24,1589759964,"Jangan Mudik Membawa Virus Corona Ke Keluarga Dikampung Ayoo Bersatu Untuk  Memutus Penyebaran COVID-19
#bersatukitalawancovid19
#stayathomepic.twitter.com/TFUtNMSxyK","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Jangan Mudik Membawa <strong>Virus</strong> <strong>Corona</strong> Ke Keluarga Dikampung Ayoo Bersatu Untuk  Memutus Penyebaran COVID-19
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bersatukitalawancovid19?src=hash""><s>#</s><b>bersatukitalawancovid19</b></a>
<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stayathome?src=hash""><s>#</s><b>stayathome</b></a><a dir=""ltr"" href=""/hashtag/stayathome?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/StayHome_2020/StayHome_2020.png""/></a></span><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TFUtNMSxyK"">pic.twitter.com/TFUtNMSxyK</a></p>",[],"['bersatukitalawancovid19', 'stayathomepic']",True,['https://pbs.twimg.com/media/EYQht-vUcAMNmSE.jpg'],,0,0,0,False,False,,[]
ihavemoredreams,ihavemoredreams,1197961849314168833,1262170890521006080,/ihavemoredreams/status/1262170890521006080,2020-05-17 23:59:24,1589759964,Sanctions Relief Would Only Make Iran’s Coronavirus Outbreak Worse - NCRI https://www.ncr-iran.org/en/blog/sanctions-relief-would-only-make-irans-coronavirus-outbreak-worse/#.XsHP2yU1x2A.twitter …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sanctions Relief Would Only Make Iran’s <strong>Coronavirus</strong> Outbreak Worse - NCRI <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.ncr-iran.org/en/blog/sanctions-relief-would-only-make-irans-coronavirus-outbreak-worse/#.XsHP2yU1x2A.twitter"" dir=""ltr"" href=""https://t.co/0MMc8qTTnc"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.ncr-iran.org/en/blog/sanctions-relief-would-only-make-irans-coronavirus-outbreak-worse/#.XsHP2yU1x2A.twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">ncr-iran.org/en/blog/sancti</span><span class=""invisible"">ons-relief-would-only-make-irans-coronavirus-outbreak-worse/#.XsHP2yU1x2A.twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.ncr-iran.org/en/blog/sanctions-relief-would-only-make-irans-coronavirus-outbreak-worse/#.XsHP2yU1x2A.twitter'],[],False,[],,0,0,0,False,False,,[]
CordilleraFree,Cordillera 🇨🇱❤️🇨🇱,1194436554875387909,1262170889719873536,/CordilleraFree/status/1262170889719873536,2020-05-17 23:59:24,1589759964,"9% el Coronavirus??  Con razón hay tantos contagios!!  Muertos no  les va afectar nada.  Ni a cada uno, ni a sus familias, amigos y conocidos. Contagiados no podemos trabajar!! El salvarnos del coronavirus es la prioridad ahora.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">9% el <strong>Coronavirus</strong>??  Con razón hay tantos contagios!!  Muertos no  les va afectar nada.  Ni a cada uno, ni a sus familias, amigos y conocidos. Contagiados no podemos trabajar!! El salvarnos del <strong>coronavirus</strong> es la prioridad ahora.</p>",[],[],False,[],,0,0,0,False,True,1262161977641664513,"[{'screen_name': 'carreragonzalo', 'user_id': '212552510'}, {'screen_name': 'AlGrano921', 'user_id': '3404215925'}]"
GchavaB,Jose Chavarria,2952135014,1262170889610760193,/GchavaB/status/1262170889610760193,2020-05-17 23:59:24,1589759964,"Es algo simple, ellos Sí están haciendo su trabajo en cuanto a prevención, es por eso su baja tasa de defunciones y contagios, contrario a lo que pasa en nuestro país, que supuestamente desde enero febrero teníamos un escudo impenetrable contra el coronavirus y resultó que NOOO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Es algo simple, ellos Sí están haciendo su trabajo en cuanto a prevención, es por eso su baja tasa de defunciones y contagios, contrario a lo que pasa en nuestro país, que supuestamente desde enero febrero teníamos un escudo impenetrable contra el <strong>coronavirus</strong> y resultó que NOOO</p>",[],[],False,[],,3,1,0,False,True,1262147343714906113,"[{'screen_name': 'adelasaltiel', 'user_id': '350906688'}, {'screen_name': 'DavisZone', 'user_id': '273660533'}]"
avnblogfeed,AVN News Feed,1156206252,1262170888448991235,/avnblogfeed/status/1262170888448991235,2020-05-17 23:59:24,1589759964,How the White House is responding to coronavirus concerns https://www.avnblogfeed.com/how-the-white-house-is-responding-to-coronavirus-concerns/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How the White House is responding to <strong>coronavirus</strong> concerns <a class=""twitter-timeline-link"" data-expanded-url=""https://www.avnblogfeed.com/how-the-white-house-is-responding-to-coronavirus-concerns/"" dir=""ltr"" href=""https://t.co/npHQtkVjM0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.avnblogfeed.com/how-the-white-house-is-responding-to-coronavirus-concerns/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">avnblogfeed.com/how-the-white-</span><span class=""invisible"">house-is-responding-to-coronavirus-concerns/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.avnblogfeed.com/how-the-white-house-is-responding-to-coronavirus-concerns/'],[],False,[],,0,0,0,False,False,,[]
moralesmanny,Manny Morales,16229706,1262170885844340742,/moralesmanny/status/1262170885844340742,2020-05-17 23:59:23,1589759963,Hydroxychloroquine: Drug promoted by Trump as coronavirus ‘game changer’ increasingly linked to deaths https://news.yahoo.com/hydroxychloroquine-drug-promoted-trump-coronavirus-095627552.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hydroxychloroquine: Drug promoted by Trump as <strong>coronavirus</strong> ‘game changer’ increasingly linked to deaths <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://news.yahoo.com/hydroxychloroquine-drug-promoted-trump-coronavirus-095627552.html"" dir=""ltr"" href=""https://t.co/aze4KzYc32"" rel=""nofollow noopener"" target=""_blank"" title=""https://news.yahoo.com/hydroxychloroquine-drug-promoted-trump-coronavirus-095627552.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">news.yahoo.com/hydroxychloroq</span><span class=""invisible"">uine-drug-promoted-trump-coronavirus-095627552.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://news.yahoo.com/hydroxychloroquine-drug-promoted-trump-coronavirus-095627552.html'],[],False,[],,0,0,0,False,False,,[]
TechTeresa,Teresa Finegan,782980604,1262170884221124608,/TechTeresa/status/1262170884221124608,2020-05-17 23:59:23,1589759963,Know someone who is struggling to make ends meet? Or someone who has the financial wiggle room to help a neighbor in this economic crisis? #covid19 #SARSCoV2http://bit.ly/adoptafamilycovid …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Know someone who is struggling to make ends meet? Or someone who has the financial wiggle room to help a neighbor in this economic crisis? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARSCoV2?src=hash""><s>#</s><b>SARSCoV2</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/adoptafamilycovid"" dir=""ltr"" href=""https://t.co/OhsYSo7ukV"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/adoptafamilycovid""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/adoptafamilyco</span><span class=""invisible"">vid</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://bit.ly/adoptafamilycovid'],"['covid19', 'SARSCoV2http']",False,[],,0,0,0,False,False,,[]
nancy_aq,Nancy,735773142,1262170883331772416,/nancy_aq/status/1262170883331772416,2020-05-17 23:59:23,1589759963,Primero te sacamos a ti y te arrojamos con los que están saliendo a la calle y tienen coronavirus...y luego hace m os lo que dices..te parece??,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Primero te sacamos a ti y te arrojamos con los que están saliendo a la calle y tienen <strong>coronavirus</strong>...y luego hace m os lo que dices..te parece??</p>",[],[],False,[],,0,0,0,False,True,1262011425750429700,"[{'screen_name': 'portella57', 'user_id': '1592614735'}, {'screen_name': 'aaronsalomong', 'user_id': '42058331'}, {'screen_name': 'GinoReynoso2', 'user_id': '1171776133655859200'}]"
ncmono,Nic M #wearadamnmask,21229271,1262170882362966017,/ncmono/status/1262170882362966017,2020-05-17 23:59:23,1589759963,"And this is exactly why @LeoVaradkar, @SimonHarrisTD and Co should receive praise for the way they've handled things here. We could have BoJo lads 😱 #COVID__19 #coronavirus #Irelandhttps://twitter.com/RussInCheshire/status/1261815288749850626 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">And this is exactly why <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""229466877"" dir=""ltr"" href=""/LeoVaradkar""><s>@</s><b>LeoVaradkar</b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21117425"" dir=""ltr"" href=""/SimonHarrisTD""><s>@</s><b>SimonHarrisTD</b></a> and Co should receive praise for the way they've handled things here. We could have BoJo lads <img alt=""😱"" aria-label=""Emoji: Face screaming in fear"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f631.png"" title=""Face screaming in fear""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID__19?src=hash""><s>#</s><b>COVID__19</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ireland?src=hash""><s>#</s><b>Ireland</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RussInCheshire/status/1261815288749850626"" dir=""ltr"" href=""https://t.co/2PhJ4uh3KY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RussInCheshire/status/1261815288749850626""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RussInCheshire</span><span class=""invisible"">/status/1261815288749850626</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/RussInCheshire/status/1261815288749850626'],"['COVID__19', 'coronavirus', 'Irelandhttps']",False,[],,0,0,0,False,False,,[]
ActualizandoRTV,ActualizandoRTV,3411344553,1262170881742082049,/ActualizandoRTV/status/1262170881742082049,2020-05-17 23:59:22,1589759962,"#EnVivo #Ahora Danilo Medina, Presidente de la República, por #Covid19 Mayo 17, 2020 8PM https://www.pscp.tv/w/cZB12jFBbWp6ZHhWbXpwUWV8MU9kSnJxek5xT3lHWMEuMGlkXKqh_-_vzLegZyAtH0VNXxWKqqc6ilJS9Txh …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnVivo?src=hash""><s>#</s><b>EnVivo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ahora?src=hash""><s>#</s><b>Ahora</b></a> Danilo Medina, Presidente de la República, por <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> Mayo 17, 2020 8PM <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/cZB12jFBbWp6ZHhWbXpwUWV8MU9kSnJxek5xT3lHWMEuMGlkXKqh_-_vzLegZyAtH0VNXxWKqqc6ilJS9Txh"" dir=""ltr"" href=""https://t.co/LnpVkV9FO1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/cZB12jFBbWp6ZHhWbXpwUWV8MU9kSnJxek5xT3lHWMEuMGlkXKqh_-_vzLegZyAtH0VNXxWKqqc6ilJS9Txh""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/cZB12jFBbWp6</span><span class=""invisible"">ZHhWbXpwUWV8MU9kSnJxek5xT3lHWMEuMGlkXKqh_-_vzLegZyAtH0VNXxWKqqc6ilJS9Txh</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.pscp.tv/w/cZB12jFBbWp6ZHhWbXpwUWV8MU9kSnJxek5xT3lHWMEuMGlkXKqh_-_vzLegZyAtH0VNXxWKqqc6ilJS9Txh'],"['EnVivo', 'Ahora', 'Covid19']",False,[],,0,0,0,False,False,,[]
Andrebecerro,Andre,2533698030,1262170881452847104,/Andrebecerro/status/1262170881452847104,2020-05-17 23:59:22,1589759962,"El Coronavirus no puede matarme, yo morí el día que mi compa me olvidó.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El <strong>Coronavirus</strong> no puede matarme, yo morí el día que mi compa me olvidó.</p>",[],[],False,[],,0,0,0,False,False,,[]
dvolthai,devo,3021486077,1262170879905206278,/dvolthai/status/1262170879905206278,2020-05-17 23:59:22,1589759962,Coronavirus child care crisis tops concerns as nation pushes to reopen. Parents ask: Who will watch our children? https://www.usatoday.com/story/money/2020/05/17/coronavirus-childcare-america-reopening-trump-fauci/5194811002/ … via @USATODAY,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> child care crisis tops concerns as nation pushes to reopen. Parents ask: Who will watch our children? <a class=""twitter-timeline-link"" data-expanded-url=""https://www.usatoday.com/story/money/2020/05/17/coronavirus-childcare-america-reopening-trump-fauci/5194811002/"" dir=""ltr"" href=""https://t.co/FWqhN4JGkl"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.usatoday.com/story/money/2020/05/17/coronavirus-childcare-america-reopening-trump-fauci/5194811002/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">usatoday.com/story/money/20</span><span class=""invisible"">20/05/17/coronavirus-childcare-america-reopening-trump-fauci/5194811002/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15754281"" dir=""ltr"" href=""/USATODAY""><s>@</s><b>USATODAY</b></a></p>",['https://www.usatoday.com/story/money/2020/05/17/coronavirus-childcare-america-reopening-trump-fauci/5194811002/'],[],False,[],,0,0,0,False,False,,[]
canalcatorcemx,Canal Catorce,1963208904,1262170879787556864,/canalcatorcemx/status/1262170879787556864,2020-05-17 23:59:22,1589759962,"#EnVivo #ConferenciaDePrensa ""Informe diario sobre coronavirus COVID19 en México"". 📺 14.1 📱#Mxplay ⏯ https://youtu.be/FYxT5uB8Vk4  💻 http://facebook.com/canalcatorcemx https://www.pscp.tv/w/cZB12jFvUEVMWWxtTEJWUWR8MUx5R0JOcU9MWnBHToo_wvx493ZD7Fx0daTva2yBO8ei0U5e6WFcZdmT9oLQ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnVivo?src=hash""><s>#</s><b>EnVivo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ConferenciaDePrensa?src=hash""><s>#</s><b>ConferenciaDePrensa</b></a> ""Informe diario sobre <strong>coronavirus</strong> COVID19 en México"". <img alt=""📺"" aria-label=""Emoji: Television"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4fa.png"" title=""Television""/> 14.1 <img alt=""📱"" aria-label=""Emoji: Mobile phone"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4f1.png"" title=""Mobile phone""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mxplay?src=hash""><s>#</s><b>Mxplay</b></a> <img alt=""⏯"" aria-label=""Emoji: Right-pointing triangle with double vertical bar"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/23ef.png"" title=""Right-pointing triangle with double vertical bar""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/FYxT5uB8Vk4"" dir=""ltr"" href=""https://t.co/3cAvEpIQf3"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/FYxT5uB8Vk4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/FYxT5uB8Vk4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <img alt=""💻"" aria-label=""Emoji: Personal computer"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4bb.png"" title=""Personal computer""/> <a class=""twitter-timeline-link"" data-expanded-url=""http://facebook.com/canalcatorcemx"" dir=""ltr"" href=""https://t.co/Ab5uAi6PUb"" rel=""nofollow noopener"" target=""_blank"" title=""http://facebook.com/canalcatorcemx""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">facebook.com/canalcatorcemx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/cZB12jFvUEVMWWxtTEJWUWR8MUx5R0JOcU9MWnBHToo_wvx493ZD7Fx0daTva2yBO8ei0U5e6WFcZdmT9oLQ"" dir=""ltr"" href=""https://t.co/X4eC6GA4sw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/cZB12jFvUEVMWWxtTEJWUWR8MUx5R0JOcU9MWnBHToo_wvx493ZD7Fx0daTva2yBO8ei0U5e6WFcZdmT9oLQ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/cZB12jFvUEVM</span><span class=""invisible"">WWxtTEJWUWR8MUx5R0JOcU9MWnBHToo_wvx493ZD7Fx0daTva2yBO8ei0U5e6WFcZdmT9oLQ</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['https://youtu.be/FYxT5uB8Vk4', 'http://facebook.com/canalcatorcemx', 'https://www.pscp.tv/w/cZB12jFvUEVMWWxtTEJWUWR8MUx5R0JOcU9MWnBHToo_wvx493ZD7Fx0daTva2yBO8ei0U5e6WFcZdmT9oLQ']","['EnVivo', 'ConferenciaDePrensa', 'Mxplay']",False,[],,29,13,3,True,False,,[]
michelwelbeck,Flo,572446177,1262170878839869440,/michelwelbeck/status/1262170878839869440,2020-05-17 23:59:22,1589759962,"Je sature tellement des tweets de merde d'Aulas que j'en suis arrivé à un point où j'aimerais presque que le championnat reprenne et que l'OL perde des places au classement...

Bon dieu ce serait tellement beau.

#Ligue1
#coronavirus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Je sature tellement des tweets de merde d'Aulas que j'en suis arrivé à un point où j'aimerais presque que le championnat reprenne et que l'OL perde des places au classement...

Bon dieu ce serait tellement beau.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ligue1?src=hash""><s>#</s><b>Ligue1</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",[],"['Ligue1', 'coronavirus']",False,[],,0,0,0,False,False,,[]
dawndawn762yah1,dawndawn762,1192909701605933063,1262170878630080512,/dawndawn762yah1/status/1262170878630080512,2020-05-17 23:59:22,1589759962,"""COVID-19: More than 60 nations back Australia's call for an independent inquiry into the virus origins"" #Coronavirus https://twitter.com/i/events/1219057585707315201 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""COVID-19: More than 60 nations back Australia's call for an independent inquiry into the <strong>virus</strong> origins"" <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/i/events/1219057585707315201"" dir=""ltr"" href=""https://t.co/hGgCOCUgGY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/events/1219057585707315201""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/events/12190</span><span class=""invisible"">57585707315201</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/i/events/1219057585707315201'],['Coronavirus'],False,[],,0,0,0,False,False,,[]
nohumanillegal,julie,51141130,1262170877296328704,/nohumanillegal/status/1262170877296328704,2020-05-17 23:59:21,1589759961,"As coronavirus testing expands, a new problem arises: Not enough people to test https://www.washingtonpost.com/health/as-coronavirus-testing-expands-a-new-problem-arises-not-enough-people-to-test/2020/05/17/3f3297de-8bcd-11ea-8ac1-bfb250876b7a_story.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As <strong>coronavirus</strong> testing expands, a new problem arises: Not enough people to test <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.washingtonpost.com/health/as-coronavirus-testing-expands-a-new-problem-arises-not-enough-people-to-test/2020/05/17/3f3297de-8bcd-11ea-8ac1-bfb250876b7a_story.html"" dir=""ltr"" href=""https://t.co/2xgBIf5GSl"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.washingtonpost.com/health/as-coronavirus-testing-expands-a-new-problem-arises-not-enough-people-to-test/2020/05/17/3f3297de-8bcd-11ea-8ac1-bfb250876b7a_story.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">washingtonpost.com/health/as-coro</span><span class=""invisible"">navirus-testing-expands-a-new-problem-arises-not-enough-people-to-test/2020/05/17/3f3297de-8bcd-11ea-8ac1-bfb250876b7a_story.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.washingtonpost.com/health/as-coronavirus-testing-expands-a-new-problem-arises-not-enough-people-to-test/2020/05/17/3f3297de-8bcd-11ea-8ac1-bfb250876b7a_story.html'],[],False,[],,0,0,0,False,False,,[]
lisa41793450,Louisa Katalina,743309628,1262170876897832960,/lisa41793450/status/1262170876897832960,2020-05-17 23:59:21,1589759961,"Obama got red hospitals to create Ebola labs even though there was also a MERS outbreak during his presidency...  wouldn’t it have been great if the CDC during the MERS outbreak in 2012, developed a Coronavirus template test that needed only to be tweaked for each variant?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Obama got red hospitals to create Ebola labs even though there was also a MERS outbreak during his presidency...  wouldn’t it have been great if the CDC during the MERS outbreak in 2012, developed a <strong>Coronavirus</strong> template test that needed only to be tweaked for each variant?</p>",[],[],False,[],,1,0,1,True,True,1262165051466821633,"[{'screen_name': '60Minutes', 'user_id': '18812572'}]"
Christi56191852,Christina Noel,972898716788101121,1262170876499369986,/Christi56191852/status/1262170876499369986,2020-05-17 23:59:21,1589759961,"May 17 and Schumer is still pouting his BS, While he’s gouging the taxpayer with his coronavirus bill","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">May 17 and Schumer is still pouting his BS, While he’s gouging the taxpayer with his <strong>coronavirus</strong> bill</p>",[],[],False,[],,9,1,0,False,True,1262146308736942083,"[{'screen_name': 'SenSchumer', 'user_id': '17494010'}]"
sarubo,Sarubo,16412878,1262170875278897154,/sarubo/status/1262170875278897154,2020-05-17 23:59:21,1589759961,"As pessoas - falo das comprometidas, não dos adeptos do clube do carimbo - estão fragilizadas pelo coronavírus. Esse tipo de abordagem castiga quem luta contra a doença e não atinge os lenientes.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">As pessoas - falo das comprometidas, não dos adeptos do clube do carimbo - estão fragilizadas pelo <strong>coronavírus</strong>. Esse tipo de abordagem castiga quem luta contra a doença e não atinge os lenientes.</p>",[],[],False,[],,1,0,0,False,False,,[]
shultz_h,Deborah H Shultz,528551765,1262170872766439425,/shultz_h/status/1262170872766439425,2020-05-17 23:59:20,1589759960,"So far, no spike in coronavirus in places reopening, U.S. health secretary says https://reut.rs/3cDwb2w ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So far, no spike in <strong>coronavirus</strong> in places reopening, U.S. health secretary says <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://reut.rs/3cDwb2w"" dir=""ltr"" href=""https://t.co/Shpuv6DgxM"" rel=""nofollow noopener"" target=""_blank"" title=""https://reut.rs/3cDwb2w""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">reut.rs/3cDwb2w</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://reut.rs/3cDwb2w'],[],False,[],,0,0,0,False,False,,[]
MissLindner,SweetTea,1561978184,1262170867699560449,/MissLindner/status/1262170867699560449,2020-05-17 23:59:19,1589759959,Awful! And they’re in the dune area. That’s a state violation. Florida posted a big spike in #Covid19 cases today. Sunday’s numbers are usually small as most labs are closed. Not today. Why can’t folks social distance & wear masks in public? pic.twitter.com/BeQJns8ns4,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Awful! And they’re in the dune area. That’s a state violation. Florida posted a big spike in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> cases today. Sunday’s numbers are usually small as most labs are closed. Not today. Why can’t folks social distance &amp; wear masks in public? <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BeQJns8ns4"">pic.twitter.com/BeQJns8ns4</a></p>",[],['Covid19'],True,['https://pbs.twimg.com/media/EYQhtlOXYAAuwyt.jpg'],,1,1,0,False,True,1262148952775888897,"[{'screen_name': 'PhyllisAnn666', 'user_id': '852684298624827392'}, {'screen_name': 'StJohnsCounty', 'user_id': '36698220'}, {'screen_name': 'SJSOPIO', 'user_id': '364872437'}]"
