screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
Fruit_Gravy,Fruit Gravy,1240105969419530240,1276303125402525698,/Fruit_Gravy/status/1276303125402525698,2020-06-25 23:55:52,1593129352,"I know you wrestle, but had no idea it was wrestling with stupidity. 

Don't forget. #coronavirus #虹プロ #الحرس_الملكيhttps://twitter.com/Jim_Jordan/status/1276172530525655040 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I know you wrestle, but had no idea it was wrestling with stupidity. 

Don't forget. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E8%99%B9%E3%83%97%E3%83%AD?src=hash""><s>#</s><b>虹プロ</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""rtl"" href=""/hashtag/%D8%A7%D9%84%D8%AD%D8%B1%D8%B3_%D8%A7%D9%84%D9%85%D9%84%D9%83%D9%8A?src=hash""><s>#</s><b>الحرس_الملكي</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Jim_Jordan/status/1276172530525655040"" dir=""ltr"" href=""https://t.co/ixOxG4p0nl"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Jim_Jordan/status/1276172530525655040""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Jim_Jordan/sta</span><span class=""invisible"">tus/1276172530525655040</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Jim_Jordan/status/1276172530525655040'],"['coronavirus', '虹プロ', 'الحرس_الملكيhttps']",False,[],,0,0,0,False,False,,[]
AaronBoyd3,Aaron Boyd,447682696,1276303123578007556,/AaronBoyd3/status/1276303123578007556,2020-06-25 23:55:51,1593129351,"Right now he's choosing the colors for his MISSION ACCOMPLISHED Coronavirus banner thinking ""Boy, they weren't kidding when they said this was a Not Very Easy job!""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Right now he's choosing the colors for his MISSION ACCOMPLISHED <strong>Coronavirus</strong> banner thinking ""Boy, they weren't kidding when they said this was a Not Very Easy job!""</p>",[],[],False,[],,0,0,0,False,True,1276278201094828035,"[{'screen_name': 'scotteschulman', 'user_id': '735976042398093312'}, {'screen_name': 'IChotiner', 'user_id': '571297251'}]"
Richard16211139,JJ Cameron Porter III 🕙,1199354285470998531,1276303122521108480,/Richard16211139/status/1276303122521108480,2020-06-25 23:55:51,1593129351,And I’m seeing more boomers catching on to the phone thing. My dad has been “working from his iPhone” since coronavirus became a thing lol,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And I’m seeing more boomers catching on to the phone thing. My dad has been “working from his iPhone” since <strong>coronavirus</strong> became a thing lol</p>",[],[],False,[],,1,0,0,False,True,1275899871162056704,"[{'screen_name': 'AudrianaBassis', 'user_id': '318475912'}, {'screen_name': 'shrillandchill', 'user_id': '1121773986516557825'}]"
PatriotsNHfan,Patriots NHFan,20105634,1276303122432954369,/PatriotsNHfan/status/1276303122432954369,2020-06-25 23:55:51,1593129351,Live updates: U.S. sets another single-day record for coronavirus cases #TrumpPandemicFailurehttps://www.washingtonpost.com/nation/2020/06/25/coronavirus-live-updates-us/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Live updates: U.S. sets another single-day record for <strong>coronavirus</strong> cases <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrumpPandemicFailure?src=hash""><s>#</s><b>TrumpPandemicFailure</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.washingtonpost.com/nation/2020/06/25/coronavirus-live-updates-us/"" dir=""ltr"" href=""https://t.co/PpXuJFrEwf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.washingtonpost.com/nation/2020/06/25/coronavirus-live-updates-us/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">washingtonpost.com/nation/2020/06</span><span class=""invisible"">/25/coronavirus-live-updates-us/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.washingtonpost.com/nation/2020/06/25/coronavirus-live-updates-us/'],['TrumpPandemicFailurehttps'],False,[],,0,0,0,False,False,,[]
crypt_angel,crypt_angel666,17060793,1276303121212493824,/crypt_angel/status/1276303121212493824,2020-06-25 23:55:51,1593129351,"Pinche Zurris da la cara por los nuevos impuestos culero!!!
Nadie te cree que te dio Coronavirus!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pinche Zurris da la cara por los nuevos impuestos culero!!!
Nadie te cree que te dio <strong>Coronavirus</strong>!!</p>",[],[],False,[],,0,0,0,False,True,1276225773402066944,"[{'screen_name': 'ArturoHerrera_G', 'user_id': '1148643824891133952'}]"
toxicaEsPoco,ToxicaEsPoco💕,1267562965991112704,1276303121166327813,/toxicaEsPoco/status/1276303121166327813,2020-06-25 23:55:51,1593129351,"Arrebatao dando vuelta en la cocinaa en la cocinaa

#coronavirus #LaJeepeta #PremierLeague #BetisEspanyolEnGol","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Arrebatao dando vuelta en la cocinaa en la cocinaa

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LaJeepeta?src=hash""><s>#</s><b>LaJeepeta</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PremierLeague?src=hash""><s>#</s><b>PremierLeague</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BetisEspanyolEnGol?src=hash""><s>#</s><b>BetisEspanyolEnGol</b></a></p>",[],"['coronavirus', 'LaJeepeta', 'PremierLeague', 'BetisEspanyolEnGol']",False,[],,1,0,0,False,False,,[]
ward39asu,stevie,2860443902,1276303118112882694,/ward39asu/status/1276303118112882694,2020-06-25 23:55:50,1593129350,Coronavirus: NI to move to 1m distancing rule from Monday https://www.bbc.co.uk/news/uk-northern-ireland-53154830 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong>: NI to move to 1m distancing rule from Monday <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.bbc.co.uk/news/uk-northern-ireland-53154830"" dir=""ltr"" href=""https://t.co/y69CWqWARh"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-northern-ireland-53154830""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-northe</span><span class=""invisible"">rn-ireland-53154830</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.co.uk/news/uk-northern-ireland-53154830'],[],False,[],,0,0,0,False,False,,[]
josh_wingrove,Josh Wingrove,164075542,1276303117982806017,/josh_wingrove/status/1276303117982806017,2020-06-25 23:55:50,1593129350,"For the first time since April 27th, the White House's coronavirus task force will hold a press briefing tomorrow -- just not at the White House.

It comes as cases are rising nationally again. 

Via the @VP's office:pic.twitter.com/icJ7fFyg7o","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For the first time since April 27th, the White House's <strong>coronavirus</strong> task force will hold a press briefing tomorrow -- just not at the White House.

It comes as cases are rising nationally again. 

Via the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""818910970567344128"" dir=""ltr"" href=""/VP""><s>@</s><b>VP</b></a>'s office:<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/icJ7fFyg7o"">pic.twitter.com/icJ7fFyg7o</a></p>",[],[],True,['https://pbs.twimg.com/media/EbZW6rgWoAE-Gpx.jpg'],,12,6,2,True,False,,[]
natalie905,Natalie Eilatan ³³º¹,22711332,1276303115667546113,/natalie905/status/1276303115667546113,2020-06-25 23:55:49,1593129349,That’s an amazing strategy. Trump is his own worst enemy with his horrible Coronavirus campaign tour,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That’s an amazing strategy. Trump is his own worst enemy with his horrible <strong>Coronavirus</strong> campaign tour</p>",[],[],False,[],,2,0,0,False,True,1276283142819794946,"[{'screen_name': 'richwcarlson', 'user_id': '2917833359'}, {'screen_name': 'mosambecus', 'user_id': '231553917'}, {'screen_name': 'NateSilver538', 'user_id': '16017475'}]"
ArmsBumanlag,Arms Bumanlag,484802136,1276303112211496960,/ArmsBumanlag/status/1276303112211496960,2020-06-25 23:55:49,1593129349,"We are in this together - as a community.👇🏼💪🏼💯

Please support @KingsvilleOnt and @TweetLeamington. The last two towns in Ontario challenged by #COVID19. Support local businesses, @ESHCare and @HildaMacDonald and @NSantos007.pic.twitter.com/aDDmmke6Xt","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We are in this together - as a community.<img alt=""👇🏼"" aria-label=""Emoji: Down pointing backhand index (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447-1f3fc.png"" title=""Down pointing backhand index (medium light skin tone)""/><img alt=""💪🏼"" aria-label=""Emoji: Flexed biceps (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4aa-1f3fc.png"" title=""Flexed biceps (medium light skin tone)""/><img alt=""💯"" aria-label=""Emoji: Hundred points symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4af.png"" title=""Hundred points symbol""/>

Please support <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2445448994"" dir=""ltr"" href=""/KingsvilleOnt""><s>@</s><b>KingsvilleOnt</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1577879047"" dir=""ltr"" href=""/TweetLeamington""><s>@</s><b>TweetLeamington</b></a>. The last two towns in Ontario challenged by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>. Support local businesses, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2673994410"" dir=""ltr"" href=""/ESHCare""><s>@</s><b>ESHCare</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""297181322"" dir=""ltr"" href=""/HildaMacDonald""><s>@</s><b>HildaMacDonald</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""293306260"" dir=""ltr"" href=""/NSantos007""><s>@</s><b>NSantos007</b></a>.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/aDDmmke6Xt"">pic.twitter.com/aDDmmke6Xt</a></p>",[],['COVID19'],True,['https://pbs.twimg.com/media/EbZW6jUWAAAQl08.jpg'],,22,9,0,False,False,,[]
victorortegao,La verdad,114763122,1276303111955546113,/victorortegao/status/1276303111955546113,2020-06-25 23:55:49,1593129349,"Coronavirus España hoy, ""el virus que es casi inexistente en Madrid podría entrar por BRAJAS"" https://www.elmundo.es/ciencia-y-salud/salud/2020/06/25/5ef4478421efa0ce1a8b45ac.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Coronavirus</strong> España hoy, ""el <strong>virus</strong> que es casi inexistente en Madrid podría entrar por BRAJAS"" <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.elmundo.es/ciencia-y-salud/salud/2020/06/25/5ef4478421efa0ce1a8b45ac.html"" dir=""ltr"" href=""https://t.co/fLNcJAlkBy"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elmundo.es/ciencia-y-salud/salud/2020/06/25/5ef4478421efa0ce1a8b45ac.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elmundo.es/ciencia-y-salu</span><span class=""invisible"">d/salud/2020/06/25/5ef4478421efa0ce1a8b45ac.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.elmundo.es/ciencia-y-salud/salud/2020/06/25/5ef4478421efa0ce1a8b45ac.html'],[],False,[],,0,0,0,False,False,,[]
omarfayad,Omar Fayad,77372998,1276303109371944962,/omarfayad/status/1276303109371944962,2020-06-25 23:55:48,1593129348,"Actualmente nos encontramos en #SemáforoNaranja 🟠 de acuerdo con el @GobiernoMX.

A pesar de estar rodeados por entidades federativas con altos índices de #COVID19, las acciones implementadas y la cooperación de todos los hidalguenses han dado resultados. ¡No bajemos la guardia!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Actualmente nos encontramos en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sem%C3%A1foroNaranja?src=hash""><s>#</s><b>SemáforoNaranja</b></a> <img alt=""🟠"" aria-label=""Emoji: Orange circle"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f7e0.png"" title=""Orange circle""/> de acuerdo con el <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1067218403914436608"" dir=""ltr"" href=""/GobiernoMX""><s>@</s><b>GobiernoMX</b></a>.

A pesar de estar rodeados por entidades federativas con altos índices de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>, las acciones implementadas y la cooperación de todos los hidalguenses han dado resultados. ¡No bajemos la guardia!</p>",[],"['SemáforoNaranja', 'COVID19']",False,[],,368,327,116,True,False,,[]
elcuaracom,Elcuara 🇵🇦🔥,85647259,1276303107249582081,/elcuaracom/status/1276303107249582081,2020-06-25 23:55:47,1593129347,"Compartimos la actualización de datos sobre el #COVID19 en nuestro país.

Jueves 25 de junio 2020.
😭😭😭😭
#ProtegetePanamapic.twitter.com/e6oFu1mZeY","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Compartimos la actualización de datos sobre el <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> en nuestro país.

Jueves 25 de junio 2020.
<img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ProtegetePanama?src=hash""><s>#</s><b>ProtegetePanama</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/e6oFu1mZeY"">pic.twitter.com/e6oFu1mZeY</a></p>",[],"['COVID19', 'ProtegetePanamapic']",True,['https://pbs.twimg.com/media/EbZW6Y8WoAEo2Iq.jpg'],,4,2,1,True,False,,[]
tommypump,Tommaso Gioacchini,345401897,1276303106616123392,/tommypump/status/1276303106616123392,2020-06-25 23:55:47,1593129347,"Global Deaths Due to Various Causes and #COVID19. Interesting to see #malaria and #malnutrition in the top 3. Covid will be tackled soon or later, malaria and malnutrition will be still around for many years 😔https://public.flourish.studio/visualisation/2645529/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Global Deaths Due to Various Causes and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>. Interesting to see <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/malaria?src=hash""><s>#</s><b>malaria</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/malnutrition?src=hash""><s>#</s><b>malnutrition</b></a> in the top 3. Covid will be tackled soon or later, malaria and malnutrition will be still around for many years <img alt=""😔"" aria-label=""Emoji: Pensive face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f614.png"" title=""Pensive face""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://public.flourish.studio/visualisation/2645529/"" dir=""ltr"" href=""https://t.co/G5TdjUNrmb"" rel=""nofollow noopener"" target=""_blank"" title=""https://public.flourish.studio/visualisation/2645529/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">public.flourish.studio/visualisation/</span><span class=""invisible"">2645529/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://public.flourish.studio/visualisation/2645529/'],"['COVID19', 'malaria', 'malnutrition']",False,[],,0,0,0,False,False,,[]
ellenzradio,ellen zee,260228089,1276303102598135809,/ellenzradio/status/1276303102598135809,2020-06-25 23:55:46,1593129346,does it cause #COVID19 ? he's finally got some sort of 😷,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">does it cause <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> ? he's finally got some sort of <img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/></p>",[],['COVID19'],False,[],,0,0,0,False,True,1275887572368216071,"[{'screen_name': 'PatriotsGirlUSA', 'user_id': '823762852481732608'}, {'screen_name': 'funder', 'user_id': '14247236'}]"
SRGradMS,Stacey R. Grad,613908229,1276303101591351296,/SRGradMS/status/1276303101591351296,2020-06-25 23:55:46,1593129346,"How should investors think about the recovery as the U.S. balances reopening with concerns over a second wave of coronavirus infections?

 https://www.morganstanley.com/content/msdotcom/en/ideas/thoughts-on-the-market-zentner.html?workspace_id=322480&v=2&suggested_content_id=1389209&social_network=twitter&cid=whmt-smfa-totmshe-5281&%3FET_MID=noloc …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How should investors think about the recovery as the U.S. balances reopening with concerns over a second wave of <strong>coronavirus</strong> infections?

 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.morganstanley.com/content/msdotcom/en/ideas/thoughts-on-the-market-zentner.html?workspace_id=322480&amp;v=2&amp;suggested_content_id=1389209&amp;social_network=twitter&amp;cid=whmt-smfa-totmshe-5281&amp;%3FET_MID=noloc"" dir=""ltr"" href=""https://t.co/SqvJ9ZSrN5"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.morganstanley.com/content/msdotcom/en/ideas/thoughts-on-the-market-zentner.html?workspace_id=322480&amp;v=2&amp;suggested_content_id=1389209&amp;social_network=twitter&amp;cid=whmt-smfa-totmshe-5281&amp;%3FET_MID=noloc""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">morganstanley.com/content/msdotc</span><span class=""invisible"">om/en/ideas/thoughts-on-the-market-zentner.html?workspace_id=322480&amp;v=2&amp;suggested_content_id=1389209&amp;social_network=twitter&amp;cid=whmt-smfa-totmshe-5281&amp;%3FET_MID=noloc</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.morganstanley.com/content/msdotcom/en/ideas/thoughts-on-the-market-zentner.html?workspace_id=322480&v=2&suggested_content_id=1389209&social_network=twitter&cid=whmt-smfa-totmshe-5281&%3FET_MID=noloc'],[],False,[],,0,0,0,False,False,,[]
TearsOfLeftists,Straight White Male,80450539,1276303101239144448,/TearsOfLeftists/status/1276303101239144448,2020-06-25 23:55:46,1593129346,"Calling Coronavirus ""China Virus"" isn't racist at all, can't change my mind. #ChinaVirus #coronavirus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Calling <strong>Coronavirus</strong> ""China <strong>Virus</strong>"" isn't racist at all, can't change my mind. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChinaVirus?src=hash""><s>#</s><b>ChinaVirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",[],"['ChinaVirus', 'coronavirus']",False,[],,0,0,0,False,False,,[]
portoalegre24h,Porto Alegre 24 Horas,4062837419,1276303099309809669,/portoalegre24h/status/1276303099309809669,2020-06-25 23:55:46,1593129346,Prefeitura atualiza números do coronavírus na Capital - https://www.poa24horas.com.br/?p=190641 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Prefeitura atualiza números do <strong>coronavírus</strong> na Capital - <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.poa24horas.com.br/?p=190641"" dir=""ltr"" href=""https://t.co/l9gKkPwoeb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.poa24horas.com.br/?p=190641""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">poa24horas.com.br/?p=190641</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://www.poa24horas.com.br/?p=190641'],[],False,[],,1,0,0,False,False,,[]
STForeignDesk,ST Foreign Desk,1131352537,1276303098995146756,/STForeignDesk/status/1276303098995146756,2020-06-25 23:55:46,1593129346,Biden hits Trump's coronavirus response: 'He's worried about looking bad' http://www.straitstimes.com/world/united-states/biden-hits-trumps-coronavirus-response-hes-worried-about-looking-bad?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1593129345 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Biden hits Trump's <strong>coronavirus</strong> response: 'He's worried about looking bad' <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.straitstimes.com/world/united-states/biden-hits-trumps-coronavirus-response-hes-worried-about-looking-bad?utm_term=Autofeed&amp;utm_campaign=sttw&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1593129345"" dir=""ltr"" href=""https://t.co/LbnnreTkP3"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.straitstimes.com/world/united-states/biden-hits-trumps-coronavirus-response-hes-worried-about-looking-bad?utm_term=Autofeed&amp;utm_campaign=sttw&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1593129345""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">straitstimes.com/world/united-s</span><span class=""invisible"">tates/biden-hits-trumps-coronavirus-response-hes-worried-about-looking-bad?utm_term=Autofeed&amp;utm_campaign=sttw&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1593129345</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.straitstimes.com/world/united-states/biden-hits-trumps-coronavirus-response-hes-worried-about-looking-bad?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1593129345'],['Echobox'],False,[],,0,0,1,True,False,,[]
VanellyBelly,Vanessa,20158636,1276303097313271808,/VanellyBelly/status/1276303097313271808,2020-06-25 23:55:45,1593129345,"How can she be expected to understand Coronavirus, she hasn't learned how to take a new profile picture in 20 years.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How can she be expected to understand <strong>Coronavirus</strong>, she hasn't learned how to take a new profile picture in 20 years.</p>",[],[],False,[],,0,0,0,False,True,1276122167793549316,"[{'screen_name': 'JimMFelton', 'user_id': '2904913023'}, {'screen_name': 'RalfLittle', 'user_id': '20053718'}]"
whataboutnowpod,What About Now?,925931241819529216,1276303095505584134,/whataboutnowpod/status/1276303095505584134,2020-06-25 23:55:45,1593129345,"The Dixie Chicks are now The Chicks. Along those lines, let's add the word Dixie to names that deserve it. For example, the Dixie police, the Dixie President, the Dixie Republicans. Dixie Pandemic...
#Dixie #TheChicks #TrumpIsALaughingStock #Covid19isGettingCloser #coronavirus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Dixie Chicks are now The Chicks. Along those lines, let's add the word Dixie to names that deserve it. For example, the Dixie police, the Dixie President, the Dixie Republicans. Dixie Pandemic...
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dixie?src=hash""><s>#</s><b>Dixie</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheChicks?src=hash""><s>#</s><b>TheChicks</b></a><a dir=""ltr"" href=""/hashtag/TheChicks?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/TheChicks_AlbumLaunch_2020/TheChicks_AlbumLaunch_2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrumpIsALaughingStock?src=hash""><s>#</s><b>TrumpIsALaughingStock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19isGettingCloser?src=hash""><s>#</s><b>Covid19isGettingCloser</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",[],"['Dixie', 'TheChicks', 'TrumpIsALaughingStock', 'Covid19isGettingCloser', 'coronavirus']",False,[],,2,0,0,False,False,,[]
