screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
shewannabecahti,yourmomsbuttplug 🔌,1201697552766095360,1265794894993350656,/shewannabecahti/status/1265794894993350656,2020-05-27 23:59:54,1590623994,You know the world going back to normal and the corona virus ain’t shit when the cops back to killing black people for no reason,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You know the world going back to normal and the <strong>corona</strong> <strong>virus</strong> ain’t shit when the cops back to killing black people for no reason</p>",[],[],False,[],,6,0,0,False,False,,[]
laotralechuga,L e c h u g a 🍋🍃,291883556,1265794892665622529,/laotralechuga/status/1265794892665622529,2020-05-27 23:59:54,1590623994,¿qué me decís? #coronavirus pic.twitter.com/R9HR0YTeRI,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿qué me decís? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/R9HR0YTeRI"">pic.twitter.com/R9HR0YTeRI</a></p>",[],['coronavirus'],True,['https://pbs.twimg.com/media/EZEBvpCWAAA20D7.jpg'],,14,1,7,True,False,,[]
Lucky_finds,Mary Sutton Greeley,28822712,1265794891726143488,/Lucky_finds/status/1265794891726143488,2020-05-27 23:59:54,1590623994,"U.S. surpasses 100,000 coronavirus deaths https://www.kget.com/health/coronavirus/u-s-surpasses-100000-coronavirus-deaths/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">U.S. surpasses 100,000 <strong>coronavirus</strong> deaths <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.kget.com/health/coronavirus/u-s-surpasses-100000-coronavirus-deaths/"" dir=""ltr"" href=""https://t.co/RJfiyrtm1h"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.kget.com/health/coronavirus/u-s-surpasses-100000-coronavirus-deaths/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">kget.com/health/coronav</span><span class=""invisible"">irus/u-s-surpasses-100000-coronavirus-deaths/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.kget.com/health/coronavirus/u-s-surpasses-100000-coronavirus-deaths/'],[],False,[],,3,2,0,False,False,,[]
antares7w7,Antares,1264465973672886272,1265794890941808640,/antares7w7/status/1265794890941808640,2020-05-27 23:59:53,1590623993,"El Coronavirus es mentira, esto si es real =333","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El <strong>Coronavirus</strong> es mentira, esto si es real =333</p>",[],[],False,[],,1,0,0,False,True,1265794436946165760,"[{'screen_name': 'un_oso_polarUwU', 'user_id': '1164979629209210880'}]"
Ami36267206,Amir Bachi,1251214853647347713,1265794889700315142,/Ami36267206/status/1265794889700315142,2020-05-27 23:59:53,1590623993,"#Senate generous $38 Billion to zionists from the pocket of American taxpayers, although $10 Billion to fight #COVID19 that killed Americans more than any other nation.

https://www.alterinfo.net/Le-Senat-americain-approuve-discretement-38-milliards-de-dollars-a-destination-d-Israel-en-pleine-crise-economique_a155355.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Senate?src=hash""><s>#</s><b>Senate</b></a> generous $38 Billion to zionists from the pocket of American taxpayers, although $10 Billion to fight <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> that killed Americans more than any other nation.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.alterinfo.net/Le-Senat-americain-approuve-discretement-38-milliards-de-dollars-a-destination-d-Israel-en-pleine-crise-economique_a155355.html"" dir=""ltr"" href=""https://t.co/toZ2Z2QtGV"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.alterinfo.net/Le-Senat-americain-approuve-discretement-38-milliards-de-dollars-a-destination-d-Israel-en-pleine-crise-economique_a155355.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">alterinfo.net/Le-Senat-ameri</span><span class=""invisible"">cain-approuve-discretement-38-milliards-de-dollars-a-destination-d-Israel-en-pleine-crise-economique_a155355.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.alterinfo.net/Le-Senat-americain-approuve-discretement-38-milliards-de-dollars-a-destination-d-Israel-en-pleine-crise-economique_a155355.html'],"['Senate', 'COVID19']",False,[],,0,0,0,False,True,1265789443786575872,"[{'screen_name': 'MessageFromLen', 'user_id': '296625287'}]"
shawnsmallman,Shawn Smallman,1641590628,1265794888454545408,/shawnsmallman/status/1265794888454545408,2020-05-27 23:59:53,1590623993,Terrifying data visualization on #COVID19 https://twitter.com/DrJoshuaTepper/status/1265745248078237696 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Terrifying data visualization on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DrJoshuaTepper/status/1265745248078237696"" dir=""ltr"" href=""https://t.co/hDoaBQgwuH"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DrJoshuaTepper/status/1265745248078237696""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DrJoshuaTepper</span><span class=""invisible"">/status/1265745248078237696</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/DrJoshuaTepper/status/1265745248078237696'],['COVID19'],False,[],,1,2,0,False,False,,[]
ItsLeeWilliams,Lee Williams,3722601,1265794887447961600,/ItsLeeWilliams/status/1265794887447961600,2020-05-27 23:59:53,1590623993,"Get the facts disbelievers. It is what it is. It’s a bitch, but it’s here. Look for solutions rather than ignoring it and spreading it. Listen to your Public Health.
This is the coronavirus' staggering toll in the US - CNN https://www.cnn.com/2020/05/27/us/us-coronavirus-toll-in-numbers-trnd/index.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Get the facts disbelievers. It is what it is. It’s a bitch, but it’s here. Look for solutions rather than ignoring it and spreading it. Listen to your Public Health.
This is the <strong>coronavirus</strong>' staggering toll in the US - CNN <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.cnn.com/2020/05/27/us/us-coronavirus-toll-in-numbers-trnd/index.html"" dir=""ltr"" href=""https://t.co/qopCeNCiNW"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cnn.com/2020/05/27/us/us-coronavirus-toll-in-numbers-trnd/index.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cnn.com/2020/05/27/us/</span><span class=""invisible"">us-coronavirus-toll-in-numbers-trnd/index.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.cnn.com/2020/05/27/us/us-coronavirus-toll-in-numbers-trnd/index.html'],[],False,[],,3,0,0,False,False,,[]
donnasfineart,Donna Smith McG 🦋❄️👩‍🎨,29270341,1265794885245964289,/donnasfineart/status/1265794885245964289,2020-05-27 23:59:52,1590623992,"@ErinBurnett remembers a man, a husband, a father and a ‘person’ 💕who lost his life to #COVID19 ..of which the #POTUS ..a so called ‘war time potus’?couldn’t even ACKNOWLEDGE today? with any empathy as we surpassed 100,274 🇺🇸 LIVES 
WHY?😢https://twitter.com/i/broadcasts/1mrGmQMaAvQGy …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""322603418"" dir=""ltr"" href=""/ErinBurnett""><s>@</s><b>ErinBurnett</b></a> remembers a man, a husband, a father and a ‘person’ <img alt=""💕"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/>who lost his life to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> ..of which the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/POTUS?src=hash""><s>#</s><b>POTUS</b></a> ..a so called ‘war time potus’?couldn’t even ACKNOWLEDGE today? with any empathy as we surpassed 100,274 <img alt=""🇺🇸"" aria-label=""Emoji: Flag of United States"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"" title=""Flag of United States""/> LIVES 
WHY?<img alt=""😢"" aria-label=""Emoji: Crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f622.png"" title=""Crying face""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/i/broadcasts/1mrGmQMaAvQGy"" dir=""ltr"" href=""https://t.co/eyhF5zc20K"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/broadcasts/1mrGmQMaAvQGy""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/broadcasts/1</span><span class=""invisible"">mrGmQMaAvQGy</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/i/broadcasts/1mrGmQMaAvQGy'],"['COVID19', 'POTUS']",False,[],,14,11,3,True,False,,[]
EMRAPGO,EM:RAP GO,1029137064489508864,1265794914882711552,/EMRAPGO/status/1265794914882711552,2020-05-27 23:59:59,1590623999,¡Acompáñanos en este 6to capítulo de EM:RAP Live en Español- una serie de episodios de actualización de COVID-19! @wendy_ruggeri @AMiguelEM @PabloEMDR @eliecercohen #COVID19 #COVID19 https://www.youtube.com/watch?v=EZzDXCw5J60&feature=youtu.be …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¡Acompáñanos en este 6to capítulo de EM:RAP Live en Español- una serie de episodios de actualización de COVID-19! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1128169778156265473"" dir=""ltr"" href=""/wendy_ruggeri""><s>@</s><b>wendy_ruggeri</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""51897680"" dir=""ltr"" href=""/AMiguelEM""><s>@</s><b>AMiguelEM</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""944664907"" dir=""ltr"" href=""/PabloEMDR""><s>@</s><b>PabloEMDR</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""93330404"" dir=""ltr"" href=""/eliecercohen""><s>@</s><b>eliecercohen</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.youtube.com/watch?v=EZzDXCw5J60&amp;feature=youtu.be"" dir=""ltr"" href=""https://t.co/xZ1YbzX1UI"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=EZzDXCw5J60&amp;feature=youtu.be""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=EZzDXC</span><span class=""invisible"">w5J60&amp;feature=youtu.be</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.youtube.com/watch?v=EZzDXCw5J60&feature=youtu.be'],"['COVID19', 'COVID19']",False,[],,5,1,0,False,False,,[]
ClaireMSMeadeMS,Claire M. S. Meade,318657675,1265794911422443520,/ClaireMSMeadeMS/status/1265794911422443520,2020-05-27 23:59:58,1590623998,"As U.S. states cope with challenged finances due to the coronavirus, could some look to online gaming to fill budget gaps?
 https://www.morganstanley.com/content/msdotcom/en/ideas/thoughts-on-the-market-zezas.html?workspace_id=349015&v=2&suggested_content_id=1378192&social_network=twitter&cid=whmt-smfa-totmzez-5034&%3FET_MID=noloc …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As U.S. states cope with challenged finances due to the <strong>coronavirus</strong>, could some look to online gaming to fill budget gaps?
 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.morganstanley.com/content/msdotcom/en/ideas/thoughts-on-the-market-zezas.html?workspace_id=349015&amp;v=2&amp;suggested_content_id=1378192&amp;social_network=twitter&amp;cid=whmt-smfa-totmzez-5034&amp;%3FET_MID=noloc"" dir=""ltr"" href=""https://t.co/hkRs1Ah56B"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.morganstanley.com/content/msdotcom/en/ideas/thoughts-on-the-market-zezas.html?workspace_id=349015&amp;v=2&amp;suggested_content_id=1378192&amp;social_network=twitter&amp;cid=whmt-smfa-totmzez-5034&amp;%3FET_MID=noloc""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">morganstanley.com/content/msdotc</span><span class=""invisible"">om/en/ideas/thoughts-on-the-market-zezas.html?workspace_id=349015&amp;v=2&amp;suggested_content_id=1378192&amp;social_network=twitter&amp;cid=whmt-smfa-totmzez-5034&amp;%3FET_MID=noloc</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.morganstanley.com/content/msdotcom/en/ideas/thoughts-on-the-market-zezas.html?workspace_id=349015&v=2&suggested_content_id=1378192&social_network=twitter&cid=whmt-smfa-totmzez-5034&%3FET_MID=noloc'],[],False,[],,0,0,0,False,False,,[]
