screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
gencbevlersp,Genç Saadet Bahçelievler,2613936277,1263620040785563648,/gencbevlersp/status/1263620040785563648,2020-05-21 23:57:49,1590105469,"Gençlik Kolları olarak #covid19 pandemisi sürecinde sağlık çalışanlarımız kadar emek sarfeden eczacılarımızı ziyaret ettik. Ramazan ayı dolayısıyla sahurluk ikramında bulunduk. Görevi başındaki sağlık personellerimiz ve eczacılarımıza teşekkür ediyor, kolaylık diliyoruz. #eczacıpic.twitter.com/YIExH1u5Kc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tr"">Gençlik Kolları olarak <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> pandemisi sürecinde sağlık çalışanlarımız kadar emek sarfeden eczacılarımızı ziyaret ettik. Ramazan ayı dolayısıyla sahurluk ikramında bulunduk. Görevi başındaki sağlık personellerimiz ve eczacılarımıza teşekkür ediyor, kolaylık diliyoruz. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/eczac%C4%B1?src=hash""><s>#</s><b>eczacı</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YIExH1u5Kc"">pic.twitter.com/YIExH1u5Kc</a></p>",[],"['covid19', 'eczacıpic']",True,"['https://pbs.twimg.com/media/EYlHJH7WAAEaCwp.jpg', 'https://pbs.twimg.com/media/EYlHJH_X0AAKd3V.jpg', 'https://pbs.twimg.com/media/EYlHJH9XsAI_yR2.jpg', 'https://pbs.twimg.com/media/EYlHJI7WoAAaLqt.jpg']",,97,20,2,True,False,,[]
ninhamarques_nh,ninha,1038540400510820352,1263620039825113088,/ninhamarques_nh/status/1263620039825113088,2020-05-21 23:57:49,1590105469,coronavírus eu jamais irei te perdoar,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>coronavírus</strong> eu jamais irei te perdoar</p>",[],[],False,[],,1,0,0,False,True,1263576925165039618,"[{'screen_name': 'Rodrigocmb', 'user_id': '1039490235774783489'}]"
DLaengle,Darlene Laengle,114569442,1263620037111357440,/DLaengle/status/1263620037111357440,2020-05-21 23:57:48,1590105468,Coronavirus: Clark County health officials say cases at Dole came from outside work https://www.springfieldnewssun.com/news/local/coronavirus-clark-county-health-officials-say-cases-dole-came-from-outside-work/CXXjF0jssf267UGtpboJwJ/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong>: Clark County health officials say cases at Dole came from outside work <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.springfieldnewssun.com/news/local/coronavirus-clark-county-health-officials-say-cases-dole-came-from-outside-work/CXXjF0jssf267UGtpboJwJ/"" dir=""ltr"" href=""https://t.co/cBjNvd14k5"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.springfieldnewssun.com/news/local/coronavirus-clark-county-health-officials-say-cases-dole-came-from-outside-work/CXXjF0jssf267UGtpboJwJ/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">springfieldnewssun.com/news/local/cor</span><span class=""invisible"">onavirus-clark-county-health-officials-say-cases-dole-came-from-outside-work/CXXjF0jssf267UGtpboJwJ/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.springfieldnewssun.com/news/local/coronavirus-clark-county-health-officials-say-cases-dole-came-from-outside-work/CXXjF0jssf267UGtpboJwJ/'],[],False,[],,0,0,0,False,False,,[]
RAJTHAKUR42,RAJ K. THAKUR,453707098,1263620035882487810,/RAJTHAKUR42/status/1263620035882487810,2020-05-21 23:57:48,1590105468,Architect of Florida's coronavirus dashboard says she was fired for not doctoring data https://nypost.com/2020/05/19/coronavirus-dashboard-architect-claims-she-was-fired-for-not-changing-data/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Architect of Florida's <strong>coronavirus</strong> dashboard says she was fired for not doctoring data <a class=""twitter-timeline-link"" data-expanded-url=""https://nypost.com/2020/05/19/coronavirus-dashboard-architect-claims-she-was-fired-for-not-changing-data/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons"" dir=""ltr"" href=""https://t.co/6H0mBSdVwf"" rel=""nofollow noopener"" target=""_blank"" title=""https://nypost.com/2020/05/19/coronavirus-dashboard-architect-claims-she-was-fired-for-not-changing-data/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nypost.com/2020/05/19/cor</span><span class=""invisible"">onavirus-dashboard-architect-claims-she-was-fired-for-not-changing-data/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17469289"" dir=""ltr"" href=""/nypost""><s>@</s><b>nypost</b></a></p>",['https://nypost.com/2020/05/19/coronavirus-dashboard-architect-claims-she-was-fired-for-not-changing-data/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons'],[],False,[],,0,0,0,False,False,,[]
chevyced,Cain Marko 🎖🎖🎖🎖,67376854,1263620033483325440,/chevyced/status/1263620033483325440,2020-05-21 23:57:47,1590105467,#Covid19 #WeAllInThisTogetherhttps://twitter.com/jahdatta/status/1263214064928526337 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WeAllInThisTogether?src=hash""><s>#</s><b>WeAllInThisTogether</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/jahdatta/status/1263214064928526337"" dir=""ltr"" href=""https://t.co/M8sLKVMhej"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/jahdatta/status/1263214064928526337""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/jahdatta/statu</span><span class=""invisible"">s/1263214064928526337</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/jahdatta/status/1263214064928526337'],"['Covid19', 'WeAllInThisTogetherhttps']",False,[],,0,0,0,False,False,,[]
JaoD61,João Domingos #GEMA1M🐒,859195792338374656,1263620032808071168,/JaoD61/status/1263620032808071168,2020-05-21 23:57:47,1590105467,"Não faz sentido, esse velho ta falando do video do Orochi reclamando de um PEDOFILO, enquanto ele defende um cara que diz que coronavirus n existe","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Não faz sentido, esse velho ta falando do video do Orochi reclamando de um PEDOFILO, enquanto ele defende um cara que diz que <strong>coronavirus</strong> n existe</p>",[],[],False,[],,1,0,1,True,True,1263619482624446464,"[{'screen_name': 'Melbiwlau', 'user_id': '1256303470732292097'}]"
alieninwhite,AiW - Alien in White,16407750,1263620031042199552,/alieninwhite/status/1263620031042199552,2020-05-21 23:57:46,1590105466,"Em menos de dois meses, total de municípios com casos de Covid-19 aumentou quase 12 vezes | Coronavírus | G1 https://g1.globo.com/bemestar/coronavirus/noticia/2020/05/21/em-menos-de-dois-meses-total-de-municipios-com-casos-de-covid-19-aumentou-quase-12-vezes.ghtml …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Em menos de dois meses, total de municípios com casos de Covid-19 aumentou quase 12 vezes | <strong>Coronavírus</strong> | G1 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://g1.globo.com/bemestar/coronavirus/noticia/2020/05/21/em-menos-de-dois-meses-total-de-municipios-com-casos-de-covid-19-aumentou-quase-12-vezes.ghtml"" dir=""ltr"" href=""https://t.co/kL3XqcrgPo"" rel=""nofollow noopener"" target=""_blank"" title=""https://g1.globo.com/bemestar/coronavirus/noticia/2020/05/21/em-menos-de-dois-meses-total-de-municipios-com-casos-de-covid-19-aumentou-quase-12-vezes.ghtml""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">g1.globo.com/bemestar/coron</span><span class=""invisible"">avirus/noticia/2020/05/21/em-menos-de-dois-meses-total-de-municipios-com-casos-de-covid-19-aumentou-quase-12-vezes.ghtml</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://g1.globo.com/bemestar/coronavirus/noticia/2020/05/21/em-menos-de-dois-meses-total-de-municipios-com-casos-de-covid-19-aumentou-quase-12-vezes.ghtml'],[],False,[],,0,0,0,False,False,,[]
NOTIRIVAS,NOTIRIVAS,134525558,1263620031017103362,/NOTIRIVAS/status/1263620031017103362,2020-05-21 23:57:46,1590105466,"#ALMOMENTO | Conferencia de prensa del #Coronavirus #COVID19 en México.

21/05/2020 https://twitter.com/GobiernoMX/status/1263619518028382211 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ALMOMENTO?src=hash""><s>#</s><b>ALMOMENTO</b></a> | Conferencia de prensa del <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> en México.

21/05/2020 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/GobiernoMX/status/1263619518028382211"" dir=""ltr"" href=""https://t.co/62MPqyyTUw"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/GobiernoMX/status/1263619518028382211""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/GobiernoMX/sta</span><span class=""invisible"">tus/1263619518028382211</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/GobiernoMX/status/1263619518028382211'],"['ALMOMENTO', 'Coronavirus', 'COVID19']",False,[],,0,0,0,False,False,,[]
BSolo86,Phonix (N3RDandtheNOOB),609431801,1263620029012156417,/BSolo86/status/1263620029012156417,2020-05-21 23:57:46,1590105466,"Over 100 views +3 Subs 10 likes... in an hour... I know that's not alot but to me, I'm feeling pretty damn happy!
#VuesFam #CoronaVirus
https://youtu.be/FvHmot3ceW0 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Over 100 views +3 Subs 10 likes... in an hour... I know that's not alot but to me, I'm feeling pretty damn happy!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VuesFam?src=hash""><s>#</s><b>VuesFam</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirus?src=hash""><s>#</s><b><strong>CoronaVirus</strong></b></a>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/FvHmot3ceW0"" dir=""ltr"" href=""https://t.co/J5h9CvTSO6"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/FvHmot3ceW0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/FvHmot3ceW0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/FvHmot3ceW0'],"['VuesFam', 'CoronaVirus']",False,[],,3,1,1,True,False,,[]
AngelNavaRojas,Angel Nava,411978743,1263620026822725632,/AngelNavaRojas/status/1263620026822725632,2020-05-21 23:57:45,1590105465,"Reporte diario de @SSalud_mx sobre #COVID19 al 21/mayo.
Neta: #QuédateEnCasahttps://www.pscp.tv/w/cZW7LTFyYWpaRFJPYVJNUXp8MXJteFBBTXB6bWpLTgnQWh6juhkRvioV7OG04NWhXbaPyxR90wUlbYVkEn1G?t=44s …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Reporte diario de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""132225222"" dir=""ltr"" href=""/SSalud_mx""><s>@</s><b>SSalud_mx</b></a> sobre <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> al 21/mayo.
Neta: <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Qu%C3%A9dateEnCasa?src=hash""><s>#</s><b>QuédateEnCasa</b></a><a dir=""ltr"" href=""/hashtag/Qu%C3%A9dateEnCasa?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/StayHome_2020/StayHome_2020.png""/></a></span><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/cZW7LTFyYWpaRFJPYVJNUXp8MXJteFBBTXB6bWpLTgnQWh6juhkRvioV7OG04NWhXbaPyxR90wUlbYVkEn1G?t=44s"" dir=""ltr"" href=""https://t.co/qXUgoyrkRv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/cZW7LTFyYWpaRFJPYVJNUXp8MXJteFBBTXB6bWpLTgnQWh6juhkRvioV7OG04NWhXbaPyxR90wUlbYVkEn1G?t=44s""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/cZW7LTFyYWpa</span><span class=""invisible"">RFJPYVJNUXp8MXJteFBBTXB6bWpLTgnQWh6juhkRvioV7OG04NWhXbaPyxR90wUlbYVkEn1G?t=44s</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.pscp.tv/w/cZW7LTFyYWpaRFJPYVJNUXp8MXJteFBBTXB6bWpLTgnQWh6juhkRvioV7OG04NWhXbaPyxR90wUlbYVkEn1G?t=44s'],"['COVID19', 'QuédateEnCasahttps']",False,[],,0,0,0,False,False,,[]
anastasiamvrina,cheech,89816506,1263620026638180353,/anastasiamvrina/status/1263620026638180353,2020-05-21 23:57:45,1590105465,damn my school really just emailed me saying yesterday was my last class and they’re putting me on a leave of absence cause i finished all hours i need except hands on hours that obviously cannot be completed due to coronavirus and they postponed my graduation 3 months 🤦‍♀️,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">damn my school really just emailed me saying yesterday was my last class and they’re putting me on a leave of absence cause i finished all hours i need except hands on hours that obviously cannot be completed due to <strong>coronavirus</strong> and they postponed my graduation 3 months <img alt=""🤦‍♀️"" aria-label=""Emoji: Woman facepalming"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-200d-2640-fe0f.png"" title=""Woman facepalming""/></p>",[],[],False,[],,1,0,1,True,False,,[]
JohnZajaros,John Zajaros (Jack),18213546,1263620025832869893,/JohnZajaros/status/1263620025832869893,2020-05-21 23:57:45,1590105465,I hate to wish ill of anyone—ever—but  it sure would be nice if Trump was on the receiving end of more than a little karmic justice. Watch! @realdonaldtrump will come down with #COVID19! #100KAmericanDead @NYTimeshttps://www.nytimes.com/2020/05/21/us/coronavirus-news-tracker.html?referringSource=articleShare …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I hate to wish ill of anyone—ever—but  it sure would be nice if Trump was on the receiving end of more than a little karmic justice. Watch! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realdonaldtrump</b></a> will come down with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/100KAmericanDead?src=hash""><s>#</s><b>100KAmericanDead</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""807095"" dir=""ltr"" href=""/nytimes""><s>@</s><b>NYTimes</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nytimes.com/2020/05/21/us/coronavirus-news-tracker.html?referringSource=articleShare"" dir=""ltr"" href=""https://t.co/nl95zSPi9s"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nytimes.com/2020/05/21/us/coronavirus-news-tracker.html?referringSource=articleShare""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nytimes.com/2020/05/21/us/</span><span class=""invisible"">coronavirus-news-tracker.html?referringSource=articleShare</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nytimes.com/2020/05/21/us/coronavirus-news-tracker.html?referringSource=articleShare'],"['COVID19', '100KAmericanDead']",False,[],,0,0,0,False,False,,[]
MeganoticiasZac,Meganoticias Zacatecas,3246347677,1263620022418550784,/MeganoticiasZac/status/1263620022418550784,2020-05-21 23:57:44,1590105464,#ULTIMAHORA 😃 Reporta Zacatecas 71 recuperados por Coronavirus @MeganoticiasTVChttps://www.meganoticias.mx/zacatecas/noticia/reporta-zacatecas-71-recuperados-por-coronavirus/149552 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ULTIMAHORA?src=hash""><s>#</s><b>ULTIMAHORA</b></a> <img alt=""😃"" aria-label=""Emoji: Smiling face with open mouth"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f603.png"" title=""Smiling face with open mouth""/> Reporta Zacatecas 71 recuperados por <strong>Coronavirus</strong> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""104315704"" dir=""ltr"" href=""/MeganoticiasTVC""><s>@</s><b>MeganoticiasTVC</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.meganoticias.mx/zacatecas/noticia/reporta-zacatecas-71-recuperados-por-coronavirus/149552"" dir=""ltr"" href=""https://t.co/tRKBUb7HAQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.meganoticias.mx/zacatecas/noticia/reporta-zacatecas-71-recuperados-por-coronavirus/149552""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">meganoticias.mx/zacatecas/noti</span><span class=""invisible"">cia/reporta-zacatecas-71-recuperados-por-coronavirus/149552</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.meganoticias.mx/zacatecas/noticia/reporta-zacatecas-71-recuperados-por-coronavirus/149552'],['ULTIMAHORA'],False,[],,0,2,0,False,False,,[]
AlvipaMil,Alvipa M1l Gr4u,721717384009162752,1263620022217342983,/AlvipaMil/status/1263620022217342983,2020-05-21 23:57:44,1590105464,"ATUALIZAÇÃO QUE A PREFEITURA NÃO ATUALIZA :

- CORONAVIRUS CHEGOU 
-CORONAVIRUS FOI EMBORA 
- ANGU ESPERANDO BOLSONARIO 
-FRIO
-BARREIRA  
-POVO ESPERANDO 600 REAIS PRA FAZER CHURRASCO . 

ALVINÓPOLIS, 21 DE MAIO 2020.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">ATUALIZAÇÃO QUE A PREFEITURA NÃO ATUALIZA :

- <strong>CORONAVIRUS</strong> CHEGOU 
-<strong>CORONAVIRUS</strong> FOI EMBORA 
- ANGU ESPERANDO BOLSONARIO 
-FRIO
-BARREIRA  
-POVO ESPERANDO 600 REAIS PRA FAZER CHURRASCO . 

ALVINÓPOLIS, 21 DE MAIO 2020.</p>",[],[],False,[],,0,0,0,False,False,,[]
Luis_LoveAll,Luis Lewis,1010039708485869568,1263620021856722945,/Luis_LoveAll/status/1263620021856722945,2020-05-21 23:57:44,1590105464,"The coronavirus is not a hoax, nobody says that. It's the coverage and over exaggeration of the coronavirus by the media and the left that is a hoax.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <strong>coronavirus</strong> is not a hoax, nobody says that. It's the coverage and over exaggeration of the <strong>coronavirus</strong> by the media and the left that is a hoax.</p>",[],[],False,[],,0,0,0,False,True,1263614571241242630,"[{'screen_name': 'ProFootballTalk', 'user_id': '16672159'}]"
JocelynOrduno,Jocelyn Orduño,1217496754481922053,1263620018010501122,/JocelynOrduno/status/1263620018010501122,2020-05-21 23:57:43,1590105463,"#NoQueremosMásMentiras la información sobre el coronavirus no es confiable, se está poniendo en riesgo y peligro de muerte a miles de trabajadores en México.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoQueremosM%C3%A1sMentiras?src=hash""><s>#</s><b>NoQueremosMásMentiras</b></a> la información sobre el <strong>coronavirus</strong> no es confiable, se está poniendo en riesgo y peligro de muerte a miles de trabajadores en México.</p>",[],['NoQueremosMásMentiras'],False,[],,0,0,0,False,False,,[]
amandabtissot,Amanda Brandi,46756826,1263620017825943553,/amandabtissot/status/1263620017825943553,2020-05-21 23:57:43,1590105463,Corona vírus vai embora!!!!! Quero usar meus produtinhos novos nos bailinhos de pel city,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>Corona</strong> <strong>vírus</strong> vai embora!!!!! Quero usar meus produtinhos novos nos bailinhos de pel city</p>",[],[],False,[],,2,0,0,False,False,,[]
RedTentLiving,Red Tent Living,752499759248584704,1263620014038487046,/RedTentLiving/status/1263620014038487046,2020-05-21 23:57:42,1590105462,“New Normal?” by Becky Allender (link in bio). #tedtentliving #offcenter #newnormal #poetry #beckyallender #change #covid19 #pandemic #shelterinplace #shifts #breathe #timetobreathe becky3971 https://www.instagram.com/p/CAeBtvDnI-L/?igshid=4bqnah5umuyl …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“New Normal?” by Becky Allender (link in bio). <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tedtentliving?src=hash""><s>#</s><b>tedtentliving</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/offcenter?src=hash""><s>#</s><b>offcenter</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/newnormal?src=hash""><s>#</s><b>newnormal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/poetry?src=hash""><s>#</s><b>poetry</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/beckyallender?src=hash""><s>#</s><b>beckyallender</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/change?src=hash""><s>#</s><b>change</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pandemic?src=hash""><s>#</s><b>pandemic</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shelterinplace?src=hash""><s>#</s><b>shelterinplace</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shifts?src=hash""><s>#</s><b>shifts</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/breathe?src=hash""><s>#</s><b>breathe</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/timetobreathe?src=hash""><s>#</s><b>timetobreathe</b></a> becky3971 <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CAeBtvDnI-L/?igshid=4bqnah5umuyl"" dir=""ltr"" href=""https://t.co/xH5QiFGH3X"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CAeBtvDnI-L/?igshid=4bqnah5umuyl""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CAeBtvDnI-L/</span><span class=""invisible"">?igshid=4bqnah5umuyl</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/CAeBtvDnI-L/?igshid=4bqnah5umuyl'],"['tedtentliving', 'offcenter', 'newnormal', 'poetry', 'beckyallender', 'change', 'covid19', 'pandemic', 'shelterinplace', 'shifts', 'breathe', 'timetobreathe']",False,[],,0,0,0,False,False,,[]
